device_time_stamp,system_time_stamp,left_gaze_direction_unit_vector,left_gaze_direction_validity,left_gaze_origin_position_in_hmd_coordinates,left_gaze_origin_validity,left_pupil_diameter,left_pupil_validity,left_pupil_position_in_tracking_area,left_pupil_position_validity,right_gaze_direction_unit_vector,right_gaze_direction_validity,right_gaze_origin_position_in_hmd_coordinates,right_gaze_origin_validity,right_pupil_diameter,right_pupil_validity,right_pupil_position_in_tracking_area,right_pupil_position_validity
879525917,761973368882,"(0.0545501708984375, -0.3514404296875, 0.9346160888671875)",1,"(35.73486328125, 3.135406494140625, -38.942840576171875)",1,3.0850677490234375,1,"(0.38496559858322144, 0.6221239566802979)",1,"(0.0970611572265625, -0.3480072021484375, 0.9324493408203125)",1,"(-26.931854248046875, 8.812286376953125, -36.23963928222656)",1,3.4518890380859375,1,"(0.34901732206344604, 0.38919371366500854)",1
879534248,761973377213,"(0.0682220458984375, -0.3474578857421875, 0.9351959228515625)",1,"(35.71482849121094, 3.2714996337890625, -39.543792724609375)",1,3.066650390625,1,"(0.38320815563201904, 0.6229987144470215)",1,"(0.081695556640625, -0.3503570556640625, 0.9330291748046875)",1,"(-26.932327270507812, 8.815658569335938, -36.2984619140625)",1,3.4713592529296875,1,"(0.35117486119270325, 0.38995224237442017)",1
879542580,761973385545,"(0.0653533935546875, -0.361907958984375, 0.9299163818359375)",1,"(35.68836975097656, 3.254119873046875, -39.48248291015625)",1,2.91357421875,1,"(0.38481757044792175, 0.6251406073570251)",1,"(0.0804901123046875, -0.355255126953125, 0.9312896728515625)",1,"(-26.980010986328125, 8.819412231445312, -36.321075439453125)",1,3.3919830322265625,1,"(0.3530321419239044, 0.3908984363079071)",1
879550911,761973393876,"(0.0372467041015625, -0.351654052734375, 0.9353790283203125)",1,"(35.469573974609375, 3.46710205078125, -40.07759094238281)",1,2.9493560791015625,1,"(0.39647892117500305, 0.6221242547035217)",1,"(0.05718994140625, -0.3390045166015625, 0.9390411376953125)",1,"(-27.185562133789062, 8.880706787109375, -36.4027099609375)",1,3.426177978515625,1,"(0.3638729155063629, 0.38715195655822754)",1
879559243,761973402208,"(-0.0349884033203125, -0.336181640625, 0.941131591796875)",1,"(35.19114685058594, 3.6352386474609375, -40.2138671875)",1,3.0230560302734375,1,"(0.4170192778110504, 0.6151009798049927)",1,"(-0.0125885009765625, -0.342681884765625, 0.939361572265625)",1,"(-27.480575561523438, 9.10400390625, -36.975677490234375)",1,3.516632080078125,1,"(0.38416922092437744, 0.3850422203540802)",1
879567574,761973410539,"(-0.093109130859375, -0.3076324462890625, 0.946929931640625)",1,"(34.88545227050781, 3.8600616455078125, -40.656494140625)",1,3.029022216796875,1,"(0.43646422028541565, 0.6074433326721191)",1,"(-0.0684356689453125, -0.3259429931640625, 0.942901611328125)",1,"(-27.733612060546875, 9.241165161132812, -37.115203857421875)",1,3.5119171142578125,1,"(0.40121692419052124, 0.3792714774608612)",1
879575906,761973418871,"(-0.14422607421875, -0.2962493896484375, 0.94415283203125)",1,"(34.56910705566406, 4.34283447265625, -41.952178955078125)",1,2.92449951171875,1,"(0.4551866948604584, 0.601920485496521)",1,"(-0.12152099609375, -0.2926788330078125, 0.9484405517578125)",1,"(-27.997787475585938, 9.534317016601562, -37.87486267089844)",1,3.426177978515625,1,"(0.41802749037742615, 0.3707717955112457)",1
879584238,761973427203,"(-0.18414306640625, -0.2419891357421875, 0.95263671875)",1,"(34.3565673828125, 4.5152740478515625, -42.13188171386719)",1,2.96075439453125,1,"(0.46884438395500183, 0.5895102024078369)",1,"(-0.171173095703125, -0.26947021484375, 0.947662353515625)",1,"(-28.184341430664062, 9.735946655273438, -38.34471130371094)",1,3.388763427734375,1,"(0.4317459166049957, 0.3645002245903015)",1
879592569,761973435534,"(-0.2089385986328125, -0.242279052734375, 0.9474334716796875)",1,"(34.249847412109375, 4.7060699462890625, -42.563385009765625)",1,2.80328369140625,1,"(0.47661441564559937, 0.5871515870094299)",1,"(-0.2014923095703125, -0.24755859375, 0.9476776123046875)",1,"(-28.235870361328125, 9.748977661132812, -38.19078063964844)",1,3.3951873779296875,1,"(0.43795716762542725, 0.35969939827919006)",1
879600901,761973443866,"(-0.2095794677734375, -0.2357940673828125, 0.9489288330078125)",1,"(34.24052429199219, 4.631500244140625, -42.3212890625)",1,2.867340087890625,1,"(0.47700566053390503, 0.5864441394805908)",1,"(-0.1962890625, -0.2444915771484375, 0.9495697021484375)",1,"(-28.244049072265625, 9.660736083984375, -37.86997985839844)",1,3.4437103271484375,1,"(0.4375994801521301, 0.35963141918182373)",1
879609232,761973452197,"(-0.2088623046875, -0.2400054931640625, 0.948028564453125)",1,"(34.245208740234375, 4.5883636474609375, -42.23573303222656)",1,2.83258056640625,1,"(0.4768151044845581, 0.5877695083618164)",1,"(-0.1858978271484375, -0.244964599609375, 0.9515380859375)",1,"(-28.248931884765625, 9.628982543945312, -37.83197021484375)",1,3.418487548828125,1,"(0.4363171458244324, 0.3604755401611328)",1
879617564,761973460529,"(-0.1994476318359375, -0.245025634765625, 0.948760986328125)",1,"(34.24848937988281, 4.526519775390625, -42.07817077636719)",1,2.84710693359375,1,"(0.4753785729408264, 0.5890843272209167)",1,"(-0.1831817626953125, -0.246124267578125, 0.9517669677734375)",1,"(-28.256301879882812, 9.6195068359375, -37.8385009765625)",1,3.3755035400390625,1,"(0.4361909031867981, 0.36107414960861206)",1
879625895,761973468860,"(-0.212860107421875, -0.235931396484375, 0.9481658935546875)",1,"(34.247406005859375, 4.5117034912109375, -42.05177307128906)",1,2.8981781005859375,1,"(0.4772099256515503, 0.5881650447845459)",1,"(-0.1776123046875, -0.2458648681640625, 0.952880859375)",1,"(-28.260711669921875, 9.615921020507812, -37.8388671875)",1,3.3903961181640625,1,"(0.435575395822525, 0.361105740070343)",1
879634227,761973477192,"(-0.205963134765625, -0.234375, 0.9500732421875)",1,"(34.251983642578125, 4.4727935791015625, -41.9534912109375)",1,2.768341064453125,1,"(0.47634705901145935, 0.5882258415222168)",1,"(-0.1760101318359375, -0.2454071044921875, 0.9532928466796875)",1,"(-28.265121459960938, 9.612350463867188, -37.8385009765625)",1,3.4060211181640625,1,"(0.4355168640613556, 0.36113736033439636)",1
879642558,761973485523,"(-0.196014404296875, -0.2413482666015625, 0.9504241943359375)",1,"(34.36616516113281, 4.3606719970703125, -41.59205627441406)",1,2.7731781005859375,1,"(0.4706941843032837, 0.5895118713378906)",1,"(-0.169342041015625, -0.247314453125, 0.954010009765625)",1,"(-28.189254760742188, 9.639434814453125, -37.89581298828125)",1,3.4095916748046875,1,"(0.4317862391471863, 0.36079105734825134)",1
879650890,761973493855,"(-0.1605987548828125, -0.22442626953125, 0.961151123046875)",1,"(34.62632751464844, 4.42803955078125, -41.53875732421875)",1,2.9870147705078125,1,"(0.4554717242717743, 0.5835599303245544)",1,"(-0.1324310302734375, -0.241058349609375, 0.96142578125)",1,"(-27.865158081054688, 9.571075439453125, -37.06639099121094)",1,3.4904632568359375,1,"(0.4150236248970032, 0.35451123118400574)",1
879659221,761973502186,"(-0.0537567138671875, -0.188079833984375, 0.9806671142578125)",1,"(34.97843933105469, 4.3520050048828125, -40.77955627441406)",1,2.907684326171875,1,"(0.42793700098991394, 0.5722765922546387)",1,"(-0.0664215087890625, -0.196014404296875, 0.97833251953125)",1,"(-27.360855102539062, 9.499008178710938, -35.98609924316406)",1,3.638031005859375,1,"(0.3878961205482483, 0.33997344970703125)",1
879667553,761973510518,"(0.0217437744140625, -0.1591949462890625, 0.98699951171875)",1,"(35.30035400390625, 4.5394439697265625, -40.95109558105469)",1,2.998779296875,1,"(0.4051285684108734, 0.5626920461654663)",1,"(-0.0124969482421875, -0.1478729248046875, 0.988922119140625)",1,"(-26.900894165039062, 9.717453002929688, -36.03996276855469)",1,3.4611663818359375,1,"(0.3631311058998108, 0.3241719901561737)",1
879675884,761973518849,"(0.072784423828125, -0.1190185546875, 0.9902191162109375)",1,"(35.66279602050781, 4.4957427978515625, -40.550323486328125)",1,3.028167724609375,1,"(0.3847714960575104, 0.5543853044509888)",1,"(0.040374755859375, -0.095001220703125, 0.9946441650390625)",1,"(-26.489395141601562, 9.715850830078125, -35.47218322753906)",1,3.5029754638671875,1,"(0.3405758738517761, 0.3103371262550354)",1
879684216,761973527181,"(0.1265411376953125, -0.0644683837890625, 0.9898529052734375)",1,"(36.00648498535156, 4.4188690185546875, -40.02931213378906)",1,2.956512451171875,1,"(0.3651038706302643, 0.5441787242889404)",1,"(0.1145477294921875, -0.084564208984375, 0.98980712890625)",1,"(-26.09234619140625, 9.835189819335938, -35.534210205078125)",1,3.555389404296875,1,"(0.3146418631076813, 0.30310600996017456)",1
879692547,761973535512,"(0.2307891845703125, -0.0377960205078125, 0.972259521484375)",1,"(36.32267761230469, 4.3907470703125, -39.81486511230469)",1,3.0823516845703125,1,"(0.33866173028945923, 0.5397431254386902)",1,"(0.2194976806640625, -0.056427001953125, 0.973968505859375)",1,"(-25.68658447265625, 9.917160034179688, -35.64964294433594)",1,3.6151580810546875,1,"(0.2828812599182129, 0.29443833231925964)",1
879700879,761973543844,"(0.279327392578125, -0.03961181640625, 0.9593658447265625)",1,"(36.6566162109375, 4.2125091552734375, -39.307708740234375)",1,3.13604736328125,1,"(0.3196556270122528, 0.5417184233665466)",1,"(0.27996826171875, -0.026519775390625, 0.959625244140625)",1,"(-25.353118896484375, 9.95166015625, -35.56535339355469)",1,3.7088470458984375,1,"(0.2599087655544281, 0.2856631577014923)",1
879709210,761973552175,"(0.348236083984375, -0.045257568359375, 0.9362945556640625)",1,"(36.940399169921875, 4.1987762451171875, -39.43376159667969)",1,3.131256103515625,1,"(0.29843083024024963, 0.5447748899459839)",1,"(0.3304901123046875, -0.02911376953125, 0.9433441162109375)",1,"(-25.070526123046875, 9.93511962890625, -35.719635009765625)",1,3.547943115234375,1,"(0.24002817273139954, 0.2865707278251648)",1
879717542,761973560507,"(0.3726806640625, -0.0666351318359375, 0.9255523681640625)",1,"(37.172271728515625, 4.4396514892578125, -40.49147033691406)",1,3.28326416015625,1,"(0.28346097469329834, 0.5499783158302307)",1,"(0.405059814453125, -0.02728271484375, 0.9138641357421875)",1,"(-24.830841064453125, 9.705215454101562, -34.8076171875)",1,3.550567626953125,1,"(0.21949265897274017, 0.2857396900653839)",1
879725873,761973568838,"(0.407684326171875, -0.079071044921875, 0.9096832275390625)",1,"(37.3358154296875, 4.6866455078125, -41.55397033691406)",1,3.1319580078125,1,"(0.26944106817245483, 0.5537328720092773)",1,"(0.4442596435546875, -0.0348358154296875, 0.8952178955078125)",1,"(-24.62677001953125, 9.94256591796875, -36.24664306640625)",1,3.608978271484375,1,"(0.20082803070545197, 0.28818827867507935)",1
879734205,761973577170,"(0.43377685546875, -0.0730743408203125, 0.898040771484375)",1,"(37.50579833984375, 4.2707366943359375, -40.46888732910156)",1,3.191558837890625,1,"(0.2607426345348358, 0.5576702356338501)",1,"(0.4802398681640625, -0.023895263671875, 0.876800537109375)",1,"(-24.490310668945312, 9.886123657226562, -36.28456115722656)",1,3.591156005859375,1,"(0.1881745159626007, 0.2879194915294647)",1
879742537,761973585502,"(0.464111328125, -0.089111328125, 0.8812713623046875)",1,"(37.626068115234375, 4.0216064453125, -39.89179992675781)",1,3.2519683837890625,1,"(0.2522059977054596, 0.5638359785079956)",1,"(0.48724365234375, -0.051788330078125, 0.8717193603515625)",1,"(-24.28863525390625, 9.912567138671875, -36.71522521972656)",1,3.6576385498046875,1,"(0.17714355885982513, 0.29374930262565613)",1
879750868,761973593833,"(0.473114013671875, -0.076416015625, 0.8776702880859375)",1,"(37.74290466308594, 4.114715576171875, -40.45793151855469)",1,3.2017822265625,1,"(0.24474512040615082, 0.5645627379417419)",1,"(0.50030517578125, -0.0543060302734375, 0.8641357421875)",1,"(-24.142562866210938, 10.104690551757812, -37.7298583984375)",1,3.5659332275390625,1,"(0.1650068312883377, 0.2941265404224396)",1
879759200,761973602165,"(0.5133819580078125, -0.103546142578125, 0.8518829345703125)",1,"(37.8262939453125, 4.1343536376953125, -40.779327392578125)",1,3.100738525390625,1,"(0.23383408784866333, 0.5718217492103577)",1,"(0.49676513671875, -0.088348388671875, 0.8633575439453125)",1,"(-24.05914306640625, 10.270172119140625, -38.64671325683594)",1,3.5267333984375,1,"(0.15969473123550415, 0.3007590174674988)",1
879767531,761973610496,"(0.526947021484375, -0.1032257080078125, 0.8435821533203125)",1,"(37.91520690917969, 3.9683685302734375, -40.41111755371094)",1,3.280853271484375,1,"(0.22858448326587677, 0.5746279358863831)",1,"(0.49395751953125, -0.056884765625, 0.86761474609375)",1,"(-24.010406494140625, 10.4344482421875, -39.78880310058594)",1,3.4870452880859375,1,"(0.1542065441608429, 0.2986104488372803)",1
879775863,761973618828,"(0.523895263671875, -0.121063232421875, 0.8431243896484375)",1,"(37.97431945800781, 3.9680328369140625, -40.48277282714844)",1,3.2680816650390625,1,"(0.22631755471229553, 0.577942430973053)",1,"(0.5287017822265625, -0.1175079345703125, 0.8406219482421875)",1,"(-23.97039794921875, 10.320281982421875, -39.37803649902344)",1,3.5094146728515625,1,"(0.1476733237504959, 0.30957314372062683)",1
879784194,761973627159,"(0.517730712890625, -0.1206817626953125, 0.8469696044921875)",1,"(37.99671936035156, 3.962921142578125, -40.438079833984375)",1,3.289093017578125,1,"(0.22651663422584534, 0.5774906873703003)",1,"(0.542572021484375, -0.066314697265625, 0.837371826171875)",1,"(-24.00384521484375, 10.387771606445312, -39.675811767578125)",1,3.5950775146484375,1,"(0.14448688924312592, 0.30032700300216675)",1
879792526,761973635491,"(0.5104827880859375, -0.1262969970703125, 0.850555419921875)",1,"(37.995208740234375, 3.9878387451171875, -40.49790954589844)",1,3.313568115234375,1,"(0.22758014500141144, 0.5778759717941284)",1,"(0.521636962890625, -0.105682373046875, 0.846588134765625)",1,"(-23.98858642578125, 10.113479614257812, -38.558441162109375)",1,3.53546142578125,1,"(0.1525888741016388, 0.3090630769729614)",1
879800857,761973643822,"(0.5117034912109375, -0.1195220947265625, 0.850799560546875)",1,"(37.97349548339844, 3.9245452880859375, -40.237030029296875)",1,3.347198486328125,1,"(0.22897154092788696, 0.5765516757965088)",1,"(0.496917724609375, -0.090179443359375, 0.8630828857421875)",1,"(-24.01898193359375, 10.444534301757812, -39.90501403808594)",1,3.4530487060546875,1,"(0.15440958738327026, 0.30519405007362366)",1
879809189,761973652154,"(0.5156402587890625, -0.119049072265625, 0.848480224609375)",1,"(37.9351806640625, 3.9522247314453125, -40.30224609375)",1,3.310699462890625,1,"(0.22980062663555145, 0.576168954372406)",1,"(0.483062744140625, -0.114715576171875, 0.8680267333984375)",1,"(-24.1048583984375, 10.658416748046875, -40.697296142578125)",1,3.4132843017578125,1,"(0.15921908617019653, 0.30846041440963745)",1
879817520,761973660485,"(0.519622802734375, -0.122833251953125, 0.8455047607421875)",1,"(37.87916564941406, 3.9772491455078125, -40.34959411621094)",1,3.218536376953125,1,"(0.23142248392105103, 0.5762832760810852)",1,"(0.5258941650390625, -0.086944580078125, 0.8460845947265625)",1,"(-24.0889892578125, 9.841033935546875, -37.12907409667969)",1,3.6466064453125,1,"(0.1604638248682022, 0.3048229515552521)",1
879825852,761973668817,"(0.509857177734375, -0.135467529296875, 0.8495025634765625)",1,"(37.836761474609375, 4.0170745849609375, -40.46571350097656)",1,3.20074462890625,1,"(0.23444612324237823, 0.5776511430740356)",1,"(0.53973388671875, -0.071441650390625, 0.8387908935546875)",1,"(-24.1292724609375, 9.670700073242188, -36.40830993652344)",1,3.6459197998046875,1,"(0.1616620272397995, 0.3030894994735718)",1
879834183,761973677148,"(0.4916839599609375, -0.1088409423828125, 0.8639373779296875)",1,"(37.78364562988281, 4.019439697265625, -40.41413879394531)",1,3.111541748046875,1,"(0.23999768495559692, 0.5726810693740845)",1,"(0.533966064453125, -0.052978515625, 0.8438262939453125)",1,"(-24.193603515625, 9.62969970703125, -36.2237548828125)",1,3.7743988037109375,1,"(0.16604088246822357, 0.3003293573856354)",1
879842515,761973685480,"(0.4892120361328125, -0.117706298828125, 0.864166259765625)",1,"(37.73590087890625, 3.9626617431640625, -40.12156677246094)",1,3.1695404052734375,1,"(0.24298518896102905, 0.5730129480361938)",1,"(0.536834716796875, -0.0731658935546875, 0.8404998779296875)",1,"(-24.283279418945312, 9.727157592773438, -36.60426330566406)",1,3.6071624755859375,1,"(0.16895397007465363, 0.304000586271286)",1
879850846,761973693811,"(0.480072021484375, -0.1186370849609375, 0.8691558837890625)",1,"(37.68397521972656, 3.9764862060546875, -40.0758056640625)",1,3.2667999267578125,1,"(0.24662618339061737, 0.5720535516738892)",1,"(0.5178070068359375, -0.0665740966796875, 0.8528900146484375)",1,"(-24.361038208007812, 9.9210205078125, -37.41105651855469)",1,3.7541656494140625,1,"(0.17374840378761292, 0.3024218678474426)",1
879859178,761973702143,"(0.4863739013671875, -0.11639404296875, 0.8659515380859375)",1,"(37.64056396484375, 3.83935546875, -39.57594299316406)",1,3.236419677734375,1,"(0.2485860288143158, 0.5717083215713501)",1,"(0.508575439453125, -0.081787109375, 0.85711669921875)",1,"(-24.426528930664062, 10.137466430664062, -38.29498291015625)",1,3.603179931640625,1,"(0.17628341913223267, 0.30468642711639404)",1
879867509,761973710474,"(0.4786376953125, -0.1250152587890625, 0.869049072265625)",1,"(37.58685302734375, 3.9026641845703125, -39.73811340332031)",1,3.316680908203125,1,"(0.25152382254600525, 0.5722110271453857)",1,"(0.492584228515625, -0.0904693603515625, 0.86553955078125)",1,"(-24.551712036132812, 10.438140869140625, -39.57923889160156)",1,3.5558013916015625,1,"(0.18171025812625885, 0.30623990297317505)",1
879875841,761973718806,"(0.4846954345703125, -0.1204833984375, 0.8663330078125)",1,"(37.546783447265625, 3.8223876953125, -39.43829345703125)",1,3.2434234619140625,1,"(0.25294744968414307, 0.571468710899353)",1,"(0.4987030029296875, -0.089263916015625, 0.862152099609375)",1,"(-24.531204223632812, 10.12261962890625, -38.096099853515625)",1,3.53369140625,1,"(0.18357892334461212, 0.30566921830177307)",1
879884172,761973727137,"(0.4884796142578125, -0.1453094482421875, 0.860382080078125)",1,"(37.43377685546875, 4.2797088623046875, -40.78501892089844)",1,3.252410888671875,1,"(0.25379571318626404, 0.5721298456192017)",1,"(0.5003204345703125, -0.0921783447265625, 0.86090087890625)",1,"(-24.555862426757812, 10.005752563476562, -37.59791564941406)",1,3.535491943359375,1,"(0.18582084774971008, 0.3066926896572113)",1
879892504,761973735469,"(0.4822235107421875, -0.154266357421875, 0.8623504638671875)",1,"(37.416351318359375, 4.254913330078125, -40.72373962402344)",1,3.2095947265625,1,"(0.25561368465423584, 0.5735917091369629)",1,"(0.4944915771484375, -0.07080078125, 0.86627197265625)",1,"(-24.625320434570312, 9.975387573242188, -37.880462646484375)",1,3.5398406982421875,1,"(0.18946124613285065, 0.3075685203075409)",1
