device_time_stamp,system_time_stamp,left_gaze_direction_unit_vector,left_gaze_direction_validity,left_gaze_origin_position_in_hmd_coordinates,left_gaze_origin_validity,left_pupil_diameter,left_pupil_validity,left_pupil_position_in_tracking_area,left_pupil_position_validity,right_gaze_direction_unit_vector,right_gaze_direction_validity,right_gaze_origin_position_in_hmd_coordinates,right_gaze_origin_validity,right_pupil_diameter,right_pupil_validity,right_pupil_position_in_tracking_area,right_pupil_position_validity
5591095475,89950542290,"(-0.02642822265625, -0.1952362060546875, 0.9803924560546875)",1,"(34.89910888671875, 8.223724365234375, -37.68414306640625)",1,4.0675811767578125,1,"(0.42886146903038025, 0.39985305070877075)",1,"(0.0077056884765625, -0.1987457275390625, 0.980010986328125)",1,"(-28.083053588867188, 6.0021209716796875, -33.66566467285156)",1,4.4171295166015625,1,"(0.4052576422691345, 0.4465004801750183)",1
5591103806,89950550621,"(-0.0273284912109375, -0.2017059326171875, 0.9790496826171875)",1,"(34.912628173828125, 8.133544921875, -37.18061828613281)",1,4.0514678955078125,1,"(0.4288492202758789, 0.3995637595653534)",1,"(-0.0038909912109375, -0.176361083984375, 0.98431396484375)",1,"(-28.18389892578125, 6.0410614013671875, -33.855499267578125)",1,4.44818115234375,1,"(0.41035544872283936, 0.4438325762748718)",1
5591112138,89950558953,"(-0.0658416748046875, -0.197784423828125, 0.97802734375)",1,"(34.803955078125, 8.260757446289062, -37.63334655761719)",1,4.2313232421875,1,"(0.4373232126235962, 0.39856651425361633)",1,"(-0.01416015625, -0.2092132568359375, 0.977752685546875)",1,"(-28.395645141601562, 6.186004638671875, -34.45051574707031)",1,4.420562744140625,1,"(0.4190060496330261, 0.4487236738204956)",1
5591120469,89950567284,"(-0.121978759765625, -0.2214202880859375, 0.9675140380859375)",1,"(34.66069030761719, 8.214096069335938, -37.268218994140625)",1,4.3336639404296875,1,"(0.44997361302375793, 0.40061652660369873)",1,"(-0.054931640625, -0.2239227294921875, 0.973052978515625)",1,"(-28.665847778320312, 6.2427520751953125, -34.57313537597656)",1,4.29315185546875,1,"(0.43398338556289673, 0.45021113753318787)",1
5591128801,89950575616,"(-0.171539306640625, -0.208404541015625, 0.9628753662109375)",1,"(34.22953796386719, 8.86627197265625, -40.03291320800781)",1,4.392608642578125,1,"(0.4712238311767578, 0.3999825417995453)",1,"(-0.1183013916015625, -0.26068115234375, 0.9581451416015625)",1,"(-28.969940185546875, 6.3567657470703125, -35.045196533203125)",1,4.2049407958984375,1,"(0.45319560170173645, 0.45616912841796875)",1
5591137132,89950583947,"(-0.2083587646484375, -0.267486572265625, 0.9407501220703125)",1,"(33.87788391113281, 9.031005859375, -40.858489990234375)",1,4.056884765625,1,"(0.48978084325790405, 0.4101971387863159)",1,"(-0.1818389892578125, -0.27178955078125, 0.94500732421875)",1,"(-29.25897216796875, 6.467742919921875, -35.52290344238281)",1,4.4010467529296875,1,"(0.47220417857170105, 0.45872265100479126)",1
5591145464,89950592279,"(-0.266876220703125, -0.2535400390625, 0.9297637939453125)",1,"(33.564056396484375, 9.103973388671875, -41.3656005859375)",1,4.178070068359375,1,"(0.5093020796775818, 0.41075974702835083)",1,"(-0.2425994873046875, -0.250518798828125, 0.9372100830078125)",1,"(-29.529067993164062, 6.3098602294921875, -35.22056579589844)",1,4.35723876953125,1,"(0.49000221490859985, 0.4593099355697632)",1
5591153795,89950600610,"(-0.294342041015625, -0.264129638671875, 0.91845703125)",1,"(33.25128173828125, 9.414016723632812, -42.44775390625)",1,4.167938232421875,1,"(0.5250677466392517, 0.4109306335449219)",1,"(-0.3266754150390625, -0.264892578125, 0.9072418212890625)",1,"(-29.663848876953125, 5.807830810546875, -33.1529541015625)",1,4.4902191162109375,1,"(0.5055577754974365, 0.4614722430706024)",1
5591162127,89950608942,"(-0.310394287109375, -0.2977142333984375, 0.90277099609375)",1,"(33.071685791015625, 9.213088989257812, -41.75508117675781)",1,4.06585693359375,1,"(0.534270167350769, 0.4172865152359009)",1,"(-0.3271484375, -0.2776336669921875, 0.90325927734375)",1,"(-29.886734008789062, 6.2164764404296875, -35.02397155761719)",1,4.2437896728515625,1,"(0.5142126679420471, 0.466002881526947)",1
5591170458,89950617273,"(-0.376556396484375, -0.28009033203125, 0.883026123046875)",1,"(33.003021240234375, 9.111480712890625, -41.54682922363281)",1,4.164398193359375,1,"(0.5458004474639893, 0.41755250096321106)",1,"(-0.364349365234375, -0.284454345703125, 0.886749267578125)",1,"(-29.955780029296875, 5.99072265625, -34.09271240234375)",1,4.2950592041015625,1,"(0.521364688873291, 0.467085599899292)",1
5591178790,89950625605,"(-0.3572235107421875, -0.2640838623046875, 0.8958892822265625)",1,"(32.962188720703125, 9.135025024414062, -41.630096435546875)",1,4.2380828857421875,1,"(0.5445148348808289, 0.4147688150405884)",1,"(-0.368560791015625, -0.2931976318359375, 0.88214111328125)",1,"(-29.96112060546875, 6.018157958984375, -34.24609375)",1,4.3231201171875,1,"(0.522219717502594, 0.4688514769077301)",1
5591187121,89950633936,"(-0.3651123046875, -0.295318603515625, 0.88287353515625)",1,"(33.06828308105469, 8.685592651367188, -40.01976013183594)",1,4.158355712890625,1,"(0.5413767099380493, 0.4214620292186737)",1,"(-0.353790283203125, -0.295318603515625, 0.8874664306640625)",1,"(-29.918182373046875, 5.9794464111328125, -34.13720703125)",1,4.2818603515625,1,"(0.5186091065406799, 0.4692843556404114)",1
5591195453,89950642268,"(-0.3565216064453125, -0.2792816162109375, 0.8915557861328125)",1,"(32.964813232421875, 8.874557495117188, -40.67645263671875)",1,4.11053466796875,1,"(0.5443274974822998, 0.4179995357990265)",1,"(-0.35748291015625, -0.292144775390625, 0.8870391845703125)",1,"(-29.913894653320312, 5.8708038330078125, -33.753692626953125)",1,4.338775634765625,1,"(0.5187857151031494, 0.4692009687423706)",1
5591203784,89950650599,"(-0.36944580078125, -0.2828216552734375, 0.885162353515625)",1,"(32.95697021484375, 8.925186157226562, -40.88421630859375)",1,4.091888427734375,1,"(0.5465128421783447, 0.4187355041503906)",1,"(-0.3700103759765625, -0.287261962890625, 0.88348388671875)",1,"(-29.90911865234375, 5.953582763671875, -34.04856872558594)",1,4.350921630859375,1,"(0.5204675793647766, 0.46846985816955566)",1
5591212116,89950658931,"(-0.364105224609375, -0.26373291015625, 0.893218994140625)",1,"(33.0511474609375, 8.526718139648438, -39.294464111328125)",1,4.15869140625,1,"(0.541659414768219, 0.4161370098590851)",1,"(-0.3509521484375, -0.2792510986328125, 0.893768310546875)",1,"(-29.88189697265625, 6.1120147705078125, -34.6627197265625)",1,4.2547607421875,1,"(0.5171450972557068, 0.4670107960700989)",1
5591220447,89950667262,"(-0.3603363037109375, -0.267730712890625, 0.8935546875)",1,"(33.07502746582031, 8.6683349609375, -39.99786376953125)",1,4.090728759765625,1,"(0.5405474305152893, 0.41785916686058044)",1,"(-0.32830810546875, -0.2912139892578125, 0.8985443115234375)",1,"(-29.855209350585938, 6.2050933837890625, -34.95942687988281)",1,4.2391815185546875,1,"(0.5132290124893188, 0.4678013324737549)",1
5591228779,89950675594,"(-0.352996826171875, -0.2628173828125, 0.8979339599609375)",1,"(33.072296142578125, 8.58697509765625, -39.812591552734375)",1,4.0697479248046875,1,"(0.5396270155906677, 0.41838836669921875)",1,"(-0.3385467529296875, -0.2539825439453125, 0.906005859375)",1,"(-29.8253173828125, 6.0463409423828125, -34.4315185546875)",1,4.221588134765625,1,"(0.5132977962493896, 0.4633850157260895)",1
5591237110,89950683925,"(-0.35198974609375, -0.2764892578125, 0.89422607421875)",1,"(33.065460205078125, 8.555511474609375, -39.71630859375)",1,4.0049896240234375,1,"(0.5398673415184021, 0.42064598202705383)",1,"(-0.331634521484375, -0.2825164794921875, 0.9001007080078125)",1,"(-29.831069946289062, 6.0327301025390625, -34.41700744628906)",1,4.1647186279296875,1,"(0.5125623345375061, 0.4677619934082031)",1
5591245442,89950692257,"(-0.3704681396484375, -0.2706146240234375, 0.8885345458984375)",1,"(33.07598876953125, 8.56732177734375, -39.67442321777344)",1,4.0263671875,1,"(0.5419524908065796, 0.419239342212677)",1,"(-0.3288116455078125, -0.2677764892578125, 0.9056243896484375)",1,"(-29.85260009765625, 6.1612548828125, -34.95851135253906)",1,4.18072509765625,1,"(0.513157308101654, 0.46598273515701294)",1
5591253773,89950700588,"(-0.358673095703125, -0.2667388916015625, 0.89453125)",1,"(33.066680908203125, 8.5911865234375, -39.7333984375)",1,4.0014495849609375,1,"(0.5407421588897705, 0.41816002130508423)",1,"(-0.3363037109375, -0.2674407958984375, 0.9029693603515625)",1,"(-29.859527587890625, 6.1213531494140625, -34.75347900390625)",1,4.2175750732421875,1,"(0.5143555402755737, 0.46557411551475525)",1
5591262105,89950708920,"(-0.3585968017578125, -0.2730560302734375, 0.8926544189453125)",1,"(33.05305480957031, 8.680313110351562, -40.019287109375)",1,3.9852447509765625,1,"(0.5413554906845093, 0.4183792769908905)",1,"(-0.3321075439453125, -0.2681427001953125, 0.9043121337890625)",1,"(-29.863906860351562, 6.1044769287109375, -34.63165283203125)",1,4.2228851318359375,1,"(0.5138909816741943, 0.46509483456611633)",1
5591270437,89950717252,"(-0.333465576171875, -0.2538299560546875, 0.9079437255859375)",1,"(33.14921569824219, 8.977493286132812, -41.038909912109375)",1,3.9843902587890625,1,"(0.5344722867012024, 0.41347676515579224)",1,"(-0.3176727294921875, -0.260162353515625, 0.9117889404296875)",1,"(-29.808197021484375, 6.2525787353515625, -35.05723571777344)",1,4.2055511474609375,1,"(0.5101048946380615, 0.4623437523841858)",1
5591278768,89950725583,"(-0.27239990234375, -0.252410888671875, 0.928466796875)",1,"(33.46649169921875, 9.0635986328125, -40.96910095214844)",1,4.040496826171875,1,"(0.5140182971954346, 0.4085559844970703)",1,"(-0.290191650390625, -0.2458343505859375, 0.924835205078125)",1,"(-29.55340576171875, 6.2444000244140625, -34.55305480957031)",1,4.2185516357421875,1,"(0.4971253275871277, 0.4555300176143646)",1
5591287100,89950733915,"(-0.1933746337890625, -0.222412109375, 0.95556640625)",1,"(33.90411376953125, 9.04205322265625, -40.5654296875)",1,4.0977325439453125,1,"(0.4867568910121918, 0.40050041675567627)",1,"(-0.2072296142578125, -0.2347412109375, 0.94970703125)",1,"(-29.266998291015625, 6.4969940185546875, -35.27044677734375)",1,4.257476806640625,1,"(0.4758654534816742, 0.4503977298736572)",1
5591295431,89950742246,"(-0.112518310546875, -0.2448577880859375, 0.9629974365234375)",1,"(34.33660888671875, 8.839324951171875, -39.44938659667969)",1,4.01275634765625,1,"(0.46024566888809204, 0.40040627121925354)",1,"(-0.1442413330078125, -0.23236083984375, 0.9618682861328125)",1,"(-28.876495361328125, 6.3568572998046875, -34.4364013671875)",1,4.251983642578125,1,"(0.45345833897590637, 0.44679713249206543)",1
5591303763,89950750578,"(-0.053253173828125, -0.2375640869140625, 0.9698944091796875)",1,"(34.749603271484375, 8.786056518554688, -38.95799255371094)",1,3.8946685791015625,1,"(0.43740466237068176, 0.39645591378211975)",1,"(-0.0755462646484375, -0.2194671630859375, 0.972686767578125)",1,"(-28.5145263671875, 6.4154510498046875, -34.457733154296875)",1,4.1568450927734375,1,"(0.4313492476940155, 0.4424939751625061)",1
5591312094,89950758909,"(0.0111236572265625, -0.3242340087890625, 0.9459075927734375)",1,"(35.03507995605469, 9.37310791015625, -41.26744079589844)",1,3.214141845703125,1,"(0.41725975275039673, 0.40777862071990967)",1,"(0.0139923095703125, -0.24139404296875, 0.9703216552734375)",1,"(-28.137313842773438, 6.49951171875, -34.412811279296875)",1,4.2304534912109375,1,"(0.4059374928474426, 0.4415571093559265)",1
5591320426,89950767241,"(0.036712646484375, -0.3883514404296875, 0.9207611083984375)",1,"(35.46842956542969, 9.265579223632812, -40.601959228515625)",1,3.0661773681640625,1,"(0.39797651767730713, 0.4150509238243103)",1,"(0.101593017578125, -0.27239990234375, 0.9568023681640625)",1,"(-27.828842163085938, 7.0462493896484375, -35.97663879394531)",1,4.0613861083984375,1,"(0.3819039463996887, 0.4402133822441101)",1
5591328757,89950775572,"(0.1136474609375, -0.4072723388671875, 0.9062042236328125)",1,"(35.52178955078125, 8.80059814453125, -39.20465087890625)",1,3.418914794921875,1,"(0.3861766755580902, 0.4221309721469879)",1,"(0.1471710205078125, -0.472808837890625, 0.8687744140625)",1,"(-27.2713623046875, 6.1194915771484375, -30.666961669921875)",1,3.55517578125,1,"(0.35866639018058777, 0.4550323784351349)",1
5591337089,89950783904,"(0.0943756103515625, -0.588104248046875, 0.803253173828125)",1,"(34.95170593261719, 11.194808959960938, -48.519989013671875)",1,3.837127685546875,1,"(0.40055587887763977, 0.448868066072464)",1,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.34210318326950073, 0.47644302248954773)",1
5591345420,89950792235,"(0.08038330078125, -0.6363677978515625, 0.7671661376953125)",1,"(35.52119445800781, 8.797683715820312, -39.2666015625)",1,4.2699127197265625,1,"(0.38887137174606323, 0.4581308662891388)",1,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
5591353752,89950800567,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.045412033796310425, 0.74382483959198)",1,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0
5591362083,89950808898,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.06787459552288055, 0.6075717210769653)",1,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.223602756857872, 0.5086503624916077)",1
5591370415,89950817230,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.24024301767349243, 0.4875144958496094)",1
5591378746,89950825561,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(nan, nan)",0,"(0.6177825927734375, -0.332244873046875, 0.7126922607421875)",1,"(-25.314971923828125, 5.883941650390625, -31.137985229492188)",1,4.377105712890625,1,"(0.22504733502864838, 0.4517950117588043)",1
5591387078,89950833893,"(0.53009033203125, -0.219970703125, 0.8188934326171875)",1,"(38.60345458984375, 5.521514892578125, -28.461715698242188)",1,3.7778472900390625,1,"(0.23669876158237457, 0.42139390110969543)",1,"(0.47906494140625, -0.2689666748046875, 0.835540771484375)",1,"(-24.973129272460938, 5.4716796875, -30.076202392578125)",1,3.88226318359375,1,"(0.23018121719360352, 0.44222787022590637)",1
5591395409,89950842224,"(0.56707763671875, -0.3662567138671875, 0.73773193359375)",1,"(37.921234130859375, 8.136566162109375, -35.35279846191406)",1,3.6607818603515625,1,"(0.2350776344537735, 0.4076477885246277)",1,"(0.567718505859375, -0.20635986328125, 0.7969207763671875)",1,"(-24.919921875, 5.5772857666015625, -30.803131103515625)",1,4.4392852783203125,1,"(0.21393898129463196, 0.4368535578250885)",1
5591403741,89950850556,"(0.6317901611328125, -0.2828369140625, 0.7216796875)",1,"(37.997467041015625, 7.3793792724609375, -33.04121398925781)",1,4.06695556640625,1,"(0.22481384873390198, 0.4016450047492981)",1,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.19886071979999542, 0.4326454997062683)",1
5591412072,89950858887,"(0.678741455078125, -0.280059814453125, 0.678863525390625)",1,"(37.999603271484375, 7.504425048828125, -33.49493408203125)",1,4.237640380859375,1,"(0.21522074937820435, 0.4014909267425537)",1,"(0.6087646484375, -0.0847625732421875, 0.7888031005859375)",1,"(-24.700973510742188, 6.556732177734375, -35.57586669921875)",1,4.6750640869140625,1,"(0.18539324402809143, 0.4252735376358032)",1
5591420404,89950867219,"(0.601776123046875, -0.2140350341796875, 0.769439697265625)",1,"(38.16802978515625, 8.5274658203125, -39.53025817871094)",1,3.94464111328125,1,"(0.20629747211933136, 0.4061259925365448)",1,"(0.6385498046875, -0.144073486328125, 0.755950927734375)",1,"(-24.48455810546875, 6.0807952880859375, -34.40045166015625)",1,4.6658172607421875,1,"(0.17385083436965942, 0.44102028012275696)",1
5591428736,89950875551,"(0.6156463623046875, -0.1944122314453125, 0.763641357421875)",1,"(38.094085693359375, 9.241119384765625, -43.246673583984375)",1,3.951995849609375,1,"(0.19623403251171112, 0.4108183979988098)",1,"(nan, nan, nan)",0,"(nan, nan, nan)",0,,0,"(0.16397613286972046, 0.44601303339004517)",1
5591437067,89950883882,"(0.6701507568359375, -0.2006683349609375, 0.7145538330078125)",1,"(38.32478332519531, 8.08050537109375, -38.899200439453125)",1,4.0711669921875,1,"(0.18903398513793945, 0.4164932370185852)",1,"(0.6291961669921875, -0.1609344482421875, 0.7603912353515625)",1,"(-24.212112426757812, 6.523345947265625, -37.23399353027344)",1,4.2542877197265625,1,"(0.15573735535144806, 0.4532991349697113)",1
5591445399,89950892214,"(0.7022247314453125, -0.1915740966796875, 0.6856842041015625)",1,"(38.34503173828125, 8.02984619140625, -39.098388671875)",1,4.2977294921875,1,"(0.18114152550697327, 0.4195450246334076)",1,"(0.6517486572265625, -0.15032958984375, 0.743377685546875)",1,"(-24.100311279296875, 6.1885833740234375, -36.36680603027344)",1,4.3772125244140625,1,"(0.14891712367534637, 0.45614105463027954)",1
5591453730,89950900545,"(0.6941375732421875, -0.1756744384765625, 0.69805908203125)",1,"(38.349365234375, 7.9495697021484375, -39.057891845703125)",1,4.3912811279296875,1,"(0.1826385259628296, 0.41966551542282104)",1,"(0.6771087646484375, -0.1523895263671875, 0.7199249267578125)",1,"(-24.043060302734375, 6.09112548828125, -36.23225402832031)",1,4.408538818359375,1,"(0.14161738753318787, 0.45921629667282104)",1
5591462062,89950908877,"(0.6917266845703125, -0.1715545654296875, 0.7014617919921875)",1,"(38.33436584472656, 7.795806884765625, -38.62809753417969)",1,4.4517974853515625,1,"(0.18513496220111847, 0.42098739743232727)",1,"(0.685089111328125, -0.15411376953125, 0.711944580078125)",1,"(-24.0611572265625, 6.0589599609375, -36.313323974609375)",1,4.414276123046875,1,"(0.14059334993362427, 0.46175429224967957)",1
5591470393,89950917208,"(0.6992340087890625, -0.19488525390625, 0.6877899169921875)",1,"(38.31401062011719, 7.907867431640625, -39.26637268066406)",1,4.3107452392578125,1,"(0.18283693492412567, 0.42662012577056885)",1,"(0.6739349365234375, -0.1690521240234375, 0.7191619873046875)",1,"(-24.074127197265625, 5.90716552734375, -35.91587829589844)",1,4.3031768798828125,1,"(0.14472416043281555, 0.46595847606658936)",1
5591478725,89950925540,"(0.7069091796875, -0.1839599609375, 0.6829376220703125)",1,"(38.28810119628906, 7.7932891845703125, -38.959381103515625)",1,4.4038238525390625,1,"(0.1834431141614914, 0.4267386496067047)",1,"(0.651397705078125, -0.1748809814453125, 0.7382965087890625)",1,"(-24.092987060546875, 6.4099578857421875, -37.98893737792969)",1,4.1991729736328125,1,"(0.14368413388729095, 0.46751904487609863)",1
5591487056,89950933871,"(0.6983184814453125, -0.193145751953125, 0.6892242431640625)",1,"(38.220703125, 7.9212646484375, -39.490264892578125)",1,4.3105621337890625,1,"(0.18660959601402283, 0.4282713234424591)",1,"(0.6558380126953125, -0.188018798828125, 0.7310943603515625)",1,"(-24.19952392578125, 6.2205963134765625, -37.395050048828125)",1,4.260162353515625,1,"(0.149525985121727, 0.4714023470878601)",1
5591495388,89950942203,"(0.6876068115234375, -0.1874847412109375, 0.701446533203125)",1,"(38.187530517578125, 7.806304931640625, -39.14033508300781)",1,4.3590545654296875,1,"(0.19122472405433655, 0.428395539522171)",1,"(0.6415863037109375, -0.17529296875, 0.7467498779296875)",1,"(-24.268798828125, 5.9724578857421875, -36.620147705078125)",1,4.2022705078125,1,"(0.15788652002811432, 0.47126755118370056)",1
5591503719,89950950534,"(0.693450927734375, -0.188690185546875, 0.695343017578125)",1,"(38.186737060546875, 7.7836151123046875, -39.26081848144531)",1,4.246185302734375,1,"(0.19003063440322876, 0.43085068464279175)",1,"(0.65216064453125, -0.183990478515625, 0.7353973388671875)",1,"(-24.247329711914062, 5.9537506103515625, -36.73143005371094)",1,4.1753387451171875,1,"(0.15449091792106628, 0.4746305048465729)",1
5591512051,89950958866,"(0.6923675537109375, -0.18310546875, 0.697906494140625)",1,"(38.186737060546875, 7.770965576171875, -39.48931884765625)",1,4.25482177734375,1,"(0.18962691724300385, 0.43270042538642883)",1,"(0.652862548828125, -0.1782989501953125, 0.736175537109375)",1,"(-24.207183837890625, 5.8436737060546875, -36.48924255371094)",1,4.1702880859375,1,"(0.1533052772283554, 0.47550782561302185)",1
5591520382,89950967197,"(0.7023162841796875, -0.1917572021484375, 0.6855316162109375)",1,"(38.2225341796875, 7.7735595703125, -39.62925720214844)",1,4.3445281982421875,1,"(0.1855141967535019, 0.4354155361652374)",1,"(0.671478271484375, -0.18634033203125, 0.717193603515625)",1,"(-24.116897583007812, 5.75933837890625, -36.34271240234375)",1,4.309600830078125,1,"(0.14590667188167572, 0.4786398410797119)",1
5591528714,89950975529,"(0.7144622802734375, -0.1959381103515625, 0.671661376953125)",1,"(38.29939270019531, 7.6603851318359375, -39.20152282714844)",1,4.3109283447265625,1,"(0.1810726672410965, 0.43647870421409607)",1,"(0.6753082275390625, -0.1739654541015625, 0.7167205810546875)",1,"(-24.02294921875, 5.6256256103515625, -35.8760986328125)",1,4.2927703857421875,1,"(0.14234547317028046, 0.47710373997688293)",1
5591537045,89950983860,"(0.7220458984375, -0.200836181640625, 0.6620330810546875)",1,"(38.33662414550781, 7.6110076904296875, -39.02735900878906)",1,4.24737548828125,1,"(0.17853295803070068, 0.437620609998703)",1,"(0.676055908203125, -0.18218994140625, 0.713958740234375)",1,"(-23.952743530273438, 5.802825927734375, -36.53791809082031)",1,4.22271728515625,1,"(0.13679270446300507, 0.4780071973800659)",1
5591545377,89950992192,"(0.72808837890625, -0.204925537109375, 0.65411376953125)",1,"(38.377227783203125, 7.691131591796875, -39.28584289550781)",1,4.273101806640625,1,"(0.17452682554721832, 0.43763411045074463)",1,"(0.6882171630859375, -0.180328369140625, 0.702728271484375)",1,"(-23.89569091796875, 5.8074798583984375, -36.569305419921875)",1,4.16656494140625,1,"(0.1314784735441208, 0.4780433773994446)",1
5591553708,89951000523,"(0.735076904296875, -0.1900177001953125, 0.6508026123046875)",1,"(38.40008544921875, 7.7675018310546875, -39.58500671386719)",1,4.2124481201171875,1,"(0.17122489213943481, 0.43533506989479065)",1,"(0.7000732421875, -0.1680908203125, 0.6939849853515625)",1,"(-23.8729248046875, 5.8319244384765625, -36.73179626464844)",1,4.1013031005859375,1,"(0.12740927934646606, 0.47706422209739685)",1
5591562040,89951008855,"(0.7309112548828125, -0.2010650634765625, 0.65216064453125)",1,"(38.411712646484375, 7.693572998046875, -39.39863586425781)",1,4.173919677734375,1,"(0.17221470177173615, 0.4380657970905304)",1,"(0.7001190185546875, -0.1786346435546875, 0.691314697265625)",1,"(-23.869827270507812, 5.77984619140625, -36.66297912597656)",1,4.0794677734375,1,"(0.12744258344173431, 0.48009467124938965)",1
5591570371,89951017186,"(0.7325592041015625, -0.1956787109375, 0.651947021484375)",1,"(38.422943115234375, 7.7916717529296875, -39.91011047363281)",1,4.21124267578125,1,"(0.169627845287323, 0.4383430480957031)",1,"(0.6963653564453125, -0.176300048828125, 0.6956787109375)",1,"(-23.872634887695312, 5.6349334716796875, -36.291748046875)",1,4.145751953125,1,"(0.12965282797813416, 0.48148903250694275)",1
5591578703,89951025518,"(0.719818115234375, -0.2028350830078125, 0.663848876953125)",1,"(38.419464111328125, 7.817626953125, -40.11250305175781)",1,4.2445831298828125,1,"(0.17163997888565063, 0.44008758664131165)",1,"(0.6890106201171875, -0.1732330322265625, 0.7037200927734375)",1,"(-23.881393432617188, 5.5762786865234375, -36.20240783691406)",1,4.03173828125,1,"(0.1319442242383957, 0.48233696818351746)",1
5591587034,89951033849,"(0.719757080078125, -0.2016754150390625, 0.664276123046875)",1,"(38.42997741699219, 7.820831298828125, -40.179290771484375)",1,4.2048492431640625,1,"(0.17103132605552673, 0.4404250979423523)",1,"(0.6920623779296875, -0.1763916015625, 0.6999359130859375)",1,"(-23.870986938476562, 5.474639892578125, -35.91032409667969)",1,4.017181396484375,1,"(0.13175898790359497, 0.48390036821365356)",1
5591595366,89951042181,"(0.71466064453125, -0.214813232421875, 0.6656494140625)",1,"(38.437225341796875, 7.7881927490234375, -40.054962158203125)",1,4.1100311279296875,1,"(0.17224439978599548, 0.4424504041671753)",1,"(0.702545166015625, -0.18017578125, 0.6884307861328125)",1,"(-23.85772705078125, 5.4928436279296875, -35.96238708496094)",1,4.12542724609375,1,"(0.12872114777565002, 0.4844593107700348)",1
5591603698,89951050513,"(0.7147216796875, -0.2086334228515625, 0.6675567626953125)",1,"(38.44287109375, 7.6753387451171875, -39.54188537597656)",1,4.2089691162109375,1,"(0.17354024946689606, 0.4408479928970337)",1,"(0.689727783203125, -0.180877685546875, 0.7010955810546875)",1,"(-23.874114990234375, 5.55224609375, -36.07389831542969)",1,4.082275390625,1,"(0.13182717561721802, 0.48313355445861816)",1
5591612029,89951058844,"(0.72003173828125, -0.201812744140625, 0.6639251708984375)",1,"(38.45835876464844, 7.74920654296875, -39.666168212890625)",1,4.149139404296875,1,"(0.17141158878803253, 0.43817147612571716)",1,"(0.688812255859375, -0.1844635009765625, 0.7010498046875)",1,"(-23.872695922851562, 5.490203857421875, -35.70611572265625)",1,4.024200439453125,1,"(0.13311295211315155, 0.4824450612068176)",1
5591620361,89951067176,"(0.71380615234375, -0.2121124267578125, 0.6674346923828125)",1,"(38.455657958984375, 7.8909759521484375, -40.02415466308594)",1,4.1614532470703125,1,"(0.17143531143665314, 0.43747013807296753)",1,"(0.7005767822265625, -0.1808624267578125, 0.6902618408203125)",1,"(-23.859222412109375, 5.4678802490234375, -35.48963928222656)",1,4.0428466796875,1,"(0.13072451949119568, 0.4808507561683655)",1
5591628692,89951075507,"(0.7119903564453125, -0.2115020751953125, 0.6695709228515625)",1,"(38.464141845703125, 7.9251861572265625, -39.96357727050781)",1,4.125885009765625,1,"(0.1716000735759735, 0.43533486127853394)",1,"(0.6981964111328125, -0.1846923828125, 0.6916656494140625)",1,"(-23.853927612304688, 5.474395751953125, -35.3712158203125)",1,4.135223388671875,1,"(0.13133442401885986, 0.4798687696456909)",1
5591637024,89951083839,"(0.7100372314453125, -0.2083587646484375, 0.6726226806640625)",1,"(38.491241455078125, 7.9442138671875, -39.93107604980469)",1,4.171539306640625,1,"(0.17073240876197815, 0.433584988117218)",1,"(0.6956939697265625, -0.1823577880859375, 0.6947784423828125)",1,"(-23.843597412109375, 5.5446014404296875, -35.50669860839844)",1,3.931854248046875,1,"(0.13091515004634857, 0.4782302975654602)",1
5591645355,89951092170,"(0.7119598388671875, -0.208343505859375, 0.67059326171875)",1,"(38.518646240234375, 8.048934936523438, -40.28532409667969)",1,4.1597747802734375,1,"(0.16783958673477173, 0.43282559514045715)",1,"(0.7014312744140625, -0.1741790771484375, 0.69110107421875)",1,"(-23.825836181640625, 5.628387451171875, -35.73783874511719)",1,3.9947967529296875,1,"(0.12814836204051971, 0.4760201573371887)",1
5591653687,89951100502,"(0.706787109375, -0.2042388916015625, 0.677276611328125)",1,"(38.53755187988281, 8.094024658203125, -40.42396545410156)",1,4.216766357421875,1,"(0.16740365326404572, 0.4314974844455719)",1,"(0.7057342529296875, -0.1940460205078125, 0.681365966796875)",1,"(-23.804580688476562, 5.677734375, -35.91615295410156)",1,4.0544281005859375,1,"(0.12549667060375214, 0.47904276847839355)",1
