AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,DeviceTimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,OriginalLeftGazeDirection,OriginalLeftGazeDirectionValid,OriginalLeftGazeOriginPositionInHMD,OriginalLeftGazeOriginPositionInHMDValid,OriginalLeftPupilDiameter,OriginalLeftPupilDiameterValid,OriginalLeftPupilPositionInTrackingArea,OriginalLeftPupilPositionInTrackingAreaValid,OriginalRightGazeDirection,OriginalRightGazeDirectionValid,OriginalRightGazeOriginPositionInHMD,OriginalRightGazeOriginPositionInHMDValid,OriginalRightPupilDiameter,OriginalRightPupilDiameterValid,OriginalRightPupilPositionInTrackingArea,OriginalRightPupilPositionInTrackingAreaValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid,SystemTimeStamp
8.948057,"(-0.23124220, -0.43183220, 0.87180730)","(0.10374100, 2.05975600, -10.42485000)",True,39882615,"(-0.09486389, -0.31050110, 0.94581600)",True,"(-0.03496779, 0.01681503, -0.09491257)",True,"(-0.34251110, -0.52265480, 0.78071640)","(0.07865059, 2.06870500, -10.44683000)",True,0.00168663,True,"(0.09486389, -0.31050110, 0.94581600)",Valid,"(34.96779000, 16.81503000, -94.91257000)",Valid,1.68663000,Valid,"(0.32279150, 0.79582480)",Valid,"(-0.15921020, -0.08932495, 0.98318480)",Valid,"(-25.97830000, 8.96838400, -63.37433000)",Valid,2.77320900,Valid,"(0.32011900, 0.63716720)",Valid,"(0.08674625, 2.02815800, -10.35300000)","(0.12224370, -0.13815350, -0.00583778, 0.98282050)",True,"(0.15921020, -0.08932495, 0.98318480)",True,"(0.02597830, 0.00896838, -0.06337433)",True,"(-0.11328430, -0.32851800, 0.93767940)","(0.12883150, 2.05080800, -10.40288000)",True,0.00277321,True,975969188664
8.956388,"(-0.24639140, -0.40525700, 0.88037380)","(0.10545910, 2.06221100, -10.42911000)",True,39890946,"(-0.11769100, -0.24311830, 0.96281430)",True,"(-0.03488348, 0.01759579, -0.09742972)",True,"(-0.37034870, -0.45956810, 0.80724160)","(0.07965803, 2.06985800, -10.44915000)",True,0.00173906,True,"(0.11769100, -0.24311830, 0.96281430)",Valid,"(34.88348000, 17.59579000, -97.42972000)",Valid,1.73905900,Valid,"(0.31621900, 0.77881680)",Valid,"(-0.15507510, -0.10417180, 0.98239140)",Valid,"(-26.25633000, 11.19150000, -70.51376000)",Valid,2.54333500,Valid,"(0.32254380, 0.63424200)",Valid,"(0.08702075, 2.02809800, -10.35312000)","(0.12162810, -0.13822330, -0.00521985, 0.98289050)",True,"(0.15507510, -0.10417180, 0.98239140)",True,"(0.02625633, 0.01119150, -0.07051376)",True,"(-0.11660530, -0.34135700, 0.93267280)","(0.13126020, 2.05456400, -10.40906000)",True,0.00254334,True,975969196995
8.96472,"(-0.26323800, -0.44535170, 0.85578480)","(0.10923080, 2.06814600, -10.43904000)",True,39899278,"(-0.09318542, -0.28712460, 0.95333860)",True,"(-0.03497870, 0.01669780, -0.09461606)",True,"(-0.34285710, -0.50033270, 0.79505740)","(0.07907712, 2.06812300, -10.44695000)",True,0.00176015,True,"(0.09318542, -0.28712460, 0.95333860)",Valid,"(34.97870000, 16.69780000, -94.61606000)",Valid,1.76014700,Valid,"(0.32345570, 0.79046510)",Valid,"(-0.08819580, -0.15234380, 0.98437500)",Valid,"(-27.30324000, 19.05637000, -96.33012000)",Valid,1.89411900,Valid,"(0.32304490, 0.62914540)",Valid,"(0.08729529, 2.02803900, -10.35325000)","(0.12101220, -0.13829310, -0.00460185, 0.98295980)",True,"(0.08819580, -0.15234380, 0.98437500)",True,"(0.02730324, 0.01905637, -0.09633012)",True,"(-0.18018370, -0.38455910, 0.90534420)","(0.13938450, 2.06817000, -10.43112000)",True,0.00189412,True,975969205327
8.973051,"(-0.27393920, -0.39605330, 0.87641270)","(0.10051300, 2.05201000, -10.41320000)",True,39907609,"(-0.12414550, -0.26141360, 0.95719910)",True,"(-0.03491136, 0.01709721, -0.09604352)",True,"(-0.37403420, -0.47424280, 0.79698950)","(0.07977929, 2.06864500, -10.44835000)",True,0.00168562,True,"(0.12414550, -0.26141360, 0.95719910)",Valid,"(34.91136000, 17.09721000, -96.04352000)",Valid,1.68562300,Valid,"(0.31621900, 0.78791180)",Valid,"(-0.10520940, -0.07310486, 0.99174500)",Valid,"(-25.39069000, 0.45208740, -33.96024000)",Valid,3.65477000,Valid,"(0.32368400, 0.62878300)",Valid,"(0.08756980, 2.02798000, -10.35337000)","(0.12039640, -0.13836270, -0.00398392, 0.98302830)",True,"(0.10520940, -0.07310486, 0.99174500)",True,"(0.02539069, 0.00045209, -0.03396023)",True,"(-0.16769630, -0.30897560, 0.93616880)","(0.12124670, 2.03537500, -10.37806000)",True,0.00365477,True,975969213658
8.981383,"(-0.26986840, -0.39468270, 0.87829180)","(0.09940194, 2.04931300, -10.40937000)",True,39915941,"(-0.11691280, -0.30616760, 0.94476320)",True,"(-0.03515279, 0.01488904, -0.08915447)",True,"(-0.36221640, -0.51435020, 0.77733080)","(0.07798276, 2.06469400, -10.44269000)",True,0.00184404,True,"(0.11691280, -0.30616760, 0.94476320)",Valid,"(35.15279000, 14.88904000, -89.15446000)",Valid,1.84404000,Valid,"(0.31968110, 0.79781700)",Valid,"(-0.10615540, -0.02529907, 0.99401860)",Valid,"(-25.35245000, -0.36761470, -31.45465000)",Valid,3.71971100,Valid,"(0.32525180, 0.62502260)",Valid,"(0.08784434, 2.02792000, -10.35349000)","(0.11978040, -0.13843220, -0.00336591, 0.98309610)",True,"(0.10615540, -0.02529907, 0.99401860)",True,"(0.02535245, -0.00036761, -0.03145465)",True,"(-0.16860340, -0.26197410, 0.95023280)","(0.12082110, 2.03393300, -10.37605000)",True,0.00371971,True,975969221990
8.989714,"(-0.26363820, -0.39202820, 0.88136760)","(0.10098140, 2.05162700, -10.41326000)",True,39924272,"(-0.10430910, -0.30848690, 0.94548030)",True,"(-0.03481885, 0.01767325, -0.09787953)",True,"(-0.34990430, -0.51654170, 0.78150610)","(0.08086903, 2.06922900, -10.45027000)",True,0.00186411,True,"(0.10430910, -0.30848690, 0.94548030)",Valid,"(34.81885000, 17.67325000, -97.87953000)",Valid,1.86410500,Valid,"(0.32119430, 0.80516850)",Valid,"(-0.10626220, -0.01887512, 0.99415590)",Valid,"(-25.32455000, -0.24179080, -31.55988000)",Valid,3.71652200,Valid,"(0.32445010, 0.62071250)",Valid,"(0.08811884, 2.02786100, -10.35362000)","(0.11916430, -0.13850160, -0.00274797, 0.98316310)",True,"(0.10626220, -0.01887512, 0.99415590)",True,"(0.02532456, -0.00024179, -0.03155988)",True,"(-0.16869450, -0.25461120, 0.95221600)","(0.12109380, 2.03402400, -10.37625000)",True,0.00371652,True,975969230321
8.998046,"(-0.23416260, -0.42836580, 0.87273750)","(0.10086780, 2.05063000, -10.41208000)",True,39932604,"(-0.07676697, -0.33480830, 0.93914790)",True,"(-0.03495946, 0.01635747, -0.09373956)",True,"(-0.32085250, -0.54085950, 0.77751190)","(0.08003636, 2.06680200, -10.44701000)",True,0.00189475,True,"(0.07676697, -0.33480830, 0.93914790)",Valid,"(34.95946000, 16.35747000, -93.73956000)",Valid,1.89474500,Valid,"(0.32998270, 0.80901460)",Valid,"(-0.13180540, -0.06999207, 0.98880000)",Valid,"(-25.30321000, 0.23719790, -32.32851000)",Valid,3.59948700,Valid,"(0.32645420, 0.61896590)",Valid,"(0.08856481, 2.02770700, -10.35387000)","(0.11882580, -0.13803290, -0.00347689, 0.98326770)",True,"(0.13180540, -0.06999207, 0.98880000)",True,"(0.02530321, 0.00023720, -0.03232851)",True,"(-0.14062660, -0.30334810, 0.94244580)","(0.12169920, 2.03445700, -10.37715000)",True,0.00359949,True,975969238653
9.006377,"(-0.22078260, -0.41604580, 0.88213430)","(0.10103410, 2.04959000, -10.41140000)",True,39940935,"(-0.04934692, -0.30683900, 0.95047000)",True,"(-0.03516828, 0.01503409, -0.08988360)",True,"(-0.29831480, -0.51659690, 0.80258080)","(0.07939743, 2.06445900, -10.44415000)",True,0.00194856,True,"(0.04934692, -0.30683900, 0.95047000)",Valid,"(35.16827000, 15.03409000, -89.88361000)",Valid,1.94856300,Valid,"(0.33277460, 0.80454140)",Valid,"(-0.13264470, -0.07289124, 0.98846440)",Valid,"(-25.33521000, 0.65768430, -33.49628000)",Valid,3.66331500,Valid,"(0.32646880, 0.61663470)",Valid,"(0.08923622, 2.02742900, -10.35429000)","(0.11885180, -0.13685570, -0.00597771, 0.98341700)",True,"(0.13264470, -0.07289124, 0.98846440)",True,"(0.02533521, 0.00065768, -0.03349628)",True,"(-0.13829340, -0.30615380, 0.94188360)","(0.12267080, 2.03472100, -10.37865000)",True,0.00366332,True,975969246984
9.014709,"(-0.21314110, -0.34023490, 0.91586630)","(0.10341850, 2.05233600, -10.41711000)",True,39949267,"(-0.03038025, -0.31494140, 0.94862370)",True,"(-0.03479198, 0.01822708, -0.09962019)",True,"(-0.27944480, -0.52415670, 0.80446890)","(0.08290650, 2.06962900, -10.45277000)",True,0.00181480,True,"(0.03038025, -0.31494140, 0.94862370)",Valid,"(34.79198000, 18.22708000, -99.62019000)",Valid,1.81480400,Valid,"(0.33935930, 0.80806950)",Valid,"(-0.13560490, 0.09861755, 0.98583980)",Valid,"(-25.29987000, 0.82678220, -35.96353000)",Valid,3.65524300,Valid,"(0.32314400, 0.61180410)",Valid,"(0.08990772, 2.02715000, -10.35472000)","(0.11887680, -0.13567740, -0.00847879, 0.98355890)",True,"(0.13560490, 0.09861755, 0.98583980)",True,"(0.02529987, 0.00082678, -0.03596353)",True,"(-0.13604530, -0.13908560, 0.98089090)","(0.12393050, 2.03504300, -10.38144000)",True,0.00365524,True,975969255316
9.02304,"(-0.19243210, -0.35871910, 0.91339500)","(0.10151520, 2.04770000, -10.41078000)",True,39957598,"(0.00859070, -0.34982300, 0.93676760)",True,"(-0.03548572, 0.01299904, -0.08412781)",True,"(-0.23882610, -0.55702390, 0.79541590)","(0.07870822, 2.06087600, -10.44004000)",True,0.00221523,True,"(-0.00859070, -0.34982300, 0.93676760)",Valid,"(35.48572000, 12.99904000, -84.12781000)",Valid,2.21522500,Valid,"(0.33750540, 0.82610190)",Valid,"(-0.13496400, 0.09751892, 0.98603820)",Valid,"(-25.24104000, 0.75480650, -35.52817000)",Valid,3.73806800,Valid,"(0.32140150, 0.61010780)",Valid,"(0.09049248, 2.02690700, -10.35511000)","(0.11905890, -0.13496890, -0.01055377, 0.98361430)",True,"(0.13496400, 0.09751892, 0.98603820)",True,"(0.02524104, 0.00075481, -0.03552817)",True,"(-0.13537860, -0.14054420, 0.98077520)","(0.12432220, 2.03452500, -10.38152000)",True,0.00373807,True,975969263647
9.031372,"(-0.22971270, -0.43087600, 0.87268440)","(0.10310170, 2.04998900, -10.41387000)",True,39965930,"(-0.05766296, -0.33114620, 0.94180300)",True,"(-0.03497803, 0.01653006, -0.09437874)",True,"(-0.30584560, -0.53708370, 0.78612950)","(0.08241843, 2.06664500, -10.44891000)",True,0.00180240,True,"(0.05766296, -0.33114620, 0.94180300)",Valid,"(34.97803000, 16.53006000, -94.37874000)",Valid,1.80239900,Valid,"(0.33223520, 0.81048740)",Valid,"(-0.12210080, -0.07995605, 0.98928830)",Valid,"(-25.17462000, 0.49386600, -32.27130000)",Valid,3.62246700,Valid,"(0.32056820, 0.61065410)",Valid,"(0.09085869, 2.02675000, -10.35542000)","(0.11963880, -0.13544790, -0.01155494, 0.98346680)",True,"(0.12210080, -0.07995605, 0.98928830)",True,"(0.02517462, 0.00049387, -0.03227130)",True,"(-0.14793680, -0.31408340, 0.93779860)","(0.12378490, 2.03333400, -10.37883000)",True,0.00362247,True,975969271979
9.039703,"(-0.19009660, -0.44371450, 0.87577440)","(0.10439370, 2.05157700, -10.41678000)",True,39974261,"(0.03794861, -0.37039180, 0.92808530)",True,"(-0.03487465, 0.01853126, -0.10071500)",True,"(-0.21140530, -0.57800950, 0.78817050)","(0.08472884, 2.07005100, -10.45458000)",True,0.00178182,True,"(-0.03794861, -0.37039180, 0.92808530)",Valid,"(34.87465000, 18.53127000, -100.71500000)",Valid,1.78181500,Valid,"(0.34836200, 0.83254400)",Valid,"(-0.10794070, -0.06224060, 0.99220280)",Valid,"(-25.09491000, 0.48362730, -32.10056000)",Valid,3.68009900,Valid,"(0.31605740, 0.60666730)",Valid,"(0.09122485, 2.02659300, -10.35573000)","(0.12021840, -0.13592660, -0.01255597, 0.98331780)",True,"(0.10794070, -0.06224060, 0.99220280)",True,"(0.02509491, 0.00048363, -0.03210055)",True,"(-0.16381450, -0.29781180, 0.94046430)","(0.12405860, 2.03310200, -10.37897000)",True,0.00368010,True,975969280310
9.048035,"(-0.18920160, -0.45262190, 0.87139900)","(0.10314900, 2.04855300, -10.41256000)",True,39982593,"(0.02032471, -0.37965390, 0.92489620)",True,"(-0.03534515, 0.01518843, -0.09055316)",True,"(-0.22915350, -0.58592000, 0.77729430)","(0.08206312, 2.06445600, -10.44628000)",True,0.00194792,True,"(-0.02032471, -0.37965390, 0.92489620)",Valid,"(35.34515000, 15.18843000, -90.55316000)",Valid,1.94792200,Valid,"(0.33465850, 0.83144570)",Valid,"(-0.12905880, -0.06961060, 0.98918150)",Valid,"(-25.00766000, 0.32737730, -31.59584000)",Valid,3.73001100,Valid,"(0.31643680, 0.60826520)",Valid,"(0.09159105, 2.02643600, -10.35604000)","(0.12079790, -0.13640510, -0.01355710, 0.98316720)",True,"(0.12905880, -0.06961060, 0.98918150)",True,"(0.02500766, 0.00032738, -0.03159584)",True,"(-0.14391040, -0.30655070, 0.94091260)","(0.12423490, 2.03265100, -10.37883000)",True,0.00373001,True,975969288642
9.056366,"(-0.15787250, -0.38870580, 0.90773570)","(0.09724210, 2.03771900, -10.39648000)",True,39990924,"(0.09654236, -0.24472050, 0.96476750)",True,"(-0.03751227, 0.00226804, -0.05095517)",True,"(-0.16903480, -0.46975930, 0.86646030)","(0.06974910, 2.04275600, -10.41331000)",True,0.00308250,True,"(-0.09654236, -0.24472050, 0.96476750)",Valid,"(37.51227000, 2.26803600, -50.95517000)",Valid,3.08250400,Valid,"(0.31440860, 0.79384730)",Valid,"(-0.12896730, -0.06622314, 0.98942570)",Valid,"(-24.94879000, 0.40652470, -32.18942000)",Valid,3.72784400,Valid,"(0.31362450, 0.61104770)",Valid,"(0.09195722, 2.02627900, -10.35635000)","(0.12137710, -0.13688330, -0.01455808, 0.98301510)",True,"(0.12896730, -0.06622314, 0.98942570)",True,"(0.02494879, 0.00040652, -0.03218942)",True,"(-0.14538430, -0.30438780, 0.94138810)","(0.12473510, 2.03268300, -10.37966000)",True,0.00372784,True,975969296973
9.064698,"(-0.16026860, -0.34769350, 0.92380910)","(0.09677657, 2.03606000, -10.39488000)",True,39999256,"(0.09460449, -0.15093990, 0.98399350)",True,"(-0.03788561, 0.00058920, -0.04700455)",True,"(-0.17799710, -0.38413140, 0.90595810)","(0.06875437, 2.04018900, -10.41043000)",True,0.00327272,True,"(-0.09460449, -0.15093990, 0.98399350)",Valid,"(37.88560000, 0.58920290, -47.00455000)",Valid,3.27272000,Valid,"(0.30408050, 0.79669430)",Valid,"(-0.13331600, -0.07144165, 0.98847960)",Valid,"(-24.82732000, 0.00883484, -31.39746000)",Valid,3.76147500,Valid,"(0.31048010, 0.61780360)",Valid,"(0.09232353, 2.02612200, -10.35666000)","(0.12195510, -0.13736030, -0.01555827, 0.98286170)",True,"(0.13331600, -0.07144165, 0.98847960)",True,"(0.02482732, 0.00000883, -0.03139746)",True,"(-0.14222570, -0.31057380, 0.93984880)","(0.12479880, 2.03193200, -10.37932000)",True,0.00376148,True,975969305305
9.073029,"(-0.11498440, -0.38831110, 0.91432650)","(0.09635703, 2.03449300, -10.39327000)",True,40007587,"(0.16174320, -0.23690800, 0.95796200)",True,"(-0.03821033, -0.00101294, -0.04261429)",True,"(-0.10486770, -0.46450080, 0.87934170)","(0.06765496, 2.03747200, -10.40708000)",True,0.00357129,True,"(-0.16174320, -0.23690800, 0.95796200)",Valid,"(38.21033000, -1.01293900, -42.61429000)",Valid,3.57128900,Valid,"(0.30570780, 0.81897270)",Valid,"(-0.14996340, -0.07095337, 0.98612980)",Valid,"(-24.72040000, -0.22608950, -31.08267000)",Valid,3.69619800,Valid,"(0.30933600, 0.62280060)",Valid,"(0.09280328, 2.02603400, -10.35694000)","(0.12128620, -0.13668230, -0.01562840, 0.98303790)",True,"(0.14996340, -0.07095337, 0.98612980)",True,"(0.02472040, -0.00022609, -0.03108267)",True,"(-0.12428120, -0.30935240, 0.94279120)","(0.12505910, 2.03151400, -10.37945000)",True,0.00369620,True,975969313636
9.081361,"(-0.10736810, -0.39484130, 0.91245410)","(0.09671630, 2.03425400, -10.39347000)",True,40015919,"(0.16683960, -0.25148010, 0.95336910)",True,"(-0.03823418, -0.00102336, -0.04251045)",True,"(-0.09750904, -0.47671870, 0.87363110)","(0.06801424, 2.03728800, -10.40726000)",True,0.00351323,True,"(-0.16683960, -0.25148010, 0.95336910)",Valid,"(38.23418000, -1.02336100, -42.51045000)",Valid,3.51322900,Valid,"(0.30577980, 0.82020290)",Valid,"(-0.15655520, -0.07243347, 0.98500060)",Valid,"(-24.67621000, -0.36454770, -30.90895000)",Valid,3.84439100,Valid,"(0.30882010, 0.62631240)",Valid,"(0.09328307, 2.02594500, -10.35723000)","(0.12061710, -0.13600410, -0.01569852, 0.98321310)",True,"(0.15655520, -0.07243347, 0.98500060)",True,"(0.02467621, -0.00036455, -0.03090895)",True,"(-0.11633500, -0.30968300, 0.94369630)","(0.12541840, 2.03121900, -10.37967000)",True,0.00384439,True,975969321968
9.089693,"(-0.08376347, -0.43949430, 0.89433130)","(0.09722819, 2.03415300, -10.39390000)",True,40024251,"(0.20524600, -0.34748840, 0.91493230)",True,"(-0.03818175, -0.00090651, -0.04278786)",True,"(-0.04884517, -0.56228940, 0.82549670)","(0.06854996, 2.03731200, -10.40774000)",True,0.00369196,True,"(-0.20524600, -0.34748840, 0.91493230)",Valid,"(38.18175000, -0.90650940, -42.78786000)",Valid,3.69195600,Valid,"(0.31171980, 0.83635580)",Valid,"(-0.15470890, -0.07147217, 0.98536680)",Valid,"(-24.70602000, -0.47862240, -30.94785000)",Valid,3.81710800,Valid,"(0.30949770, 0.63055720)",Valid,"(0.09376287, 2.02585700, -10.35751000)","(0.11994790, -0.13532580, -0.01576863, 0.98338740)",True,"(0.15470890, -0.07147217, 0.98536680)",True,"(0.02470602, -0.00047862, -0.03094785)",True,"(-0.11691950, -0.30745490, 0.94435230)","(0.12590640, 2.03099300, -10.38007000)",True,0.00381711,True,975969330300
9.098024,"(-0.07992191, -0.45921680, 0.88472170)","(0.09763613, 2.03386600, -10.39399000)",True,40032582,"(0.20660400, -0.38294980, 0.90036010)",True,"(-0.03809692, -0.00074399, -0.04325496)",True,"(-0.04250053, -0.59235530, 0.80455510)","(0.06916720, 2.03742200, -10.40837000)",True,0.00331133,True,"(-0.20660400, -0.38294980, 0.90036010)",Valid,"(38.09692000, -0.74398800, -43.25496000)",Valid,3.31132500,Valid,"(0.31574410, 0.84147430)",Valid,"(-0.15484620, -0.08001709, 0.98468020)",Valid,"(-24.71039000, -0.83010860, -30.00090000)",Valid,3.75822400,Valid,"(0.31065780, 0.63425230)",Valid,"(0.09424262, 2.02576900, -10.35779000)","(0.11927860, -0.13464740, -0.01583872, 0.98356080)",True,"(0.15484620, -0.08001709, 0.98468020)",True,"(0.02471039, -0.00083011, -0.03000090)",True,"(-0.11530120, -0.31434330, 0.94228120)","(0.12610500, 2.03031000, -10.37960000)",True,0.00375822,True,975969338631
9.106356,"(-0.06115565, -0.44205810, 0.89489920)","(0.09931773, 2.03721800, -10.39849000)",True,40040914,"(0.25146480, -0.35801700, 0.89920040)",True,"(-0.03728979, 0.00280556, -0.05372638)",True,"(0.00190146, -0.56853310, 0.82265820)","(0.07255857, 2.04355900, -10.41710000)",True,0.00332877,True,"(-0.25146480, -0.35801700, 0.89920040)",Valid,"(37.28979000, 2.80555700, -53.72638000)",Valid,3.32876600,Valid,"(0.34139660, 0.83470590)",Valid,"(-0.14752200, -0.07215881, 0.98641970)",Valid,"(-24.77068000, -0.91146850, -30.37805000)",Valid,3.82869000,Valid,"(0.31137210, 0.63990520)",Valid,"(0.09405214, 2.02630900, -10.35772000)","(0.11814720, -0.13483620, -0.01438325, 0.98369390)",True,"(0.14752200, -0.07215881, 0.98641970)",True,"(0.02477068, -0.00091147, -0.03037805)",True,"(-0.12267150, -0.30444880, 0.94459650)","(0.12607690, 2.03087700, -10.37988000)",True,0.00382869,True,975969346963
9.114687,"(-0.13762800, -0.41491270, 0.89939200)","(0.09863131, 2.03834100, -10.39869000)",True,40049245,"(0.17890930, -0.32283020, 0.92938230)",True,"(-0.03793039, -0.00000415, -0.04520268)",True,"(-0.07573091, -0.53388990, 0.84215580)","(0.06886413, 2.03976500, -10.40964000)",True,0.00339674,True,"(-0.17890930, -0.32283020, 0.92938230)",Valid,"(37.93039000, -0.00415039, -45.20268000)",Valid,3.39674400,Valid,"(0.31602870, 0.82620820)",Valid,"(-0.07444763, -0.05953979, 0.99543760)",Valid,"(-25.33693000, 1.75744600, -40.15619000)",Valid,3.58848600,Valid,"(0.30976640, 0.64597200)",Valid,"(0.09317588, 2.02749300, -10.35729000)","(0.11654190, -0.13591100, -0.01136670, 0.98377690)",True,"(0.07444763, -0.05953979, 0.99543760)",True,"(0.02533693, 0.00175745, -0.04015619)",True,"(-0.19659850, -0.28711360, 0.93750450)","(0.12839850, 2.03691700, -10.38775000)",True,0.00358849,True,975969355294
9.123019,"(-0.06459641, -0.41758010, 0.90634110)","(0.09496501, 2.03490300, -10.39112000)",True,40057577,"(0.24493410, -0.30404660, 0.92062380)",True,"(-0.03857100, -0.00267217, -0.03715253)",True,"(-0.00962855, -0.51381120, 0.85784920)","(0.06530719, 2.03624200, -10.40256000)",True,0.00381282,True,"(-0.24493410, -0.30404660, 0.92062380)",Valid,"(38.57100000, -2.67216500, -37.15253000)",Valid,3.81282000,Valid,"(0.31146910, 0.82428510)",Valid,"(-0.15293880, -0.08998108, 0.98411560)",Valid,"(-24.76237000, -0.94490050, -31.23628000)",Valid,3.74279800,Valid,"(0.30986450, 0.65282950)",Valid,"(0.09229951, 2.02867800, -10.35685000)","(0.11493490, -0.13698430, -0.00834947, 0.98384730)",True,"(0.15293880, -0.08998108, 0.98411560)",True,"(0.02476238, -0.00094490, -0.03123628)",True,"(-0.11861950, -0.31523770, 0.94157030)","(0.12462280, 2.03356400, -10.37968000)",True,0.00374280,True,975969363626
9.13135,"(-0.06623375, -0.45126090, 0.88993070)","(0.09548913, 2.03799100, -10.39427000)",True,40065908,"(0.23231510, -0.34623720, 0.90892030)",True,"(-0.03801753, -0.00018729, -0.04551828)",True,"(-0.01737559, -0.54839050, 0.83604180)","(0.06728180, 2.04135200, -10.40936000)",True,0.00337556,True,"(-0.23231510, -0.34623720, 0.90892030)",Valid,"(38.01753000, -0.18728640, -45.51828000)",Valid,3.37556500,Valid,"(0.31854920, 0.84472050)",Valid,"(-0.15647890, -0.12724300, 0.97944640)",Valid,"(-24.68413000, -1.13601700, -31.17830000)",Valid,3.96913100,Valid,"(0.30745070, 0.66465330)",Valid,"(0.09142324, 2.02986200, -10.35642000)","(0.11332660, -0.13805580, -0.00533239, 0.98390510)",True,"(0.15647890, -0.12724300, 0.97944640)",True,"(0.02468413, -0.00113602, -0.03117830)",True,"(-0.11411650, -0.34748680, 0.93071500)","(0.12369650, 2.03463100, -10.37919000)",True,0.00396913,True,975969371957
9.139682,"(-0.11422090, -0.39839050, 0.91007620)","(0.09453341, 2.03867100, -10.39388000)",True,40074240,"(0.16168210, -0.28997800, 0.94326780)",True,"(-0.03843512, -0.00207658, -0.04063710)",True,"(-0.09562710, -0.49527060, 0.86345960)","(0.06480200, 2.03929900, -10.40499000)",True,0.00357452,True,"(-0.16168210, -0.28997800, 0.94326780)",Valid,"(38.43512000, -2.07658400, -40.63710000)",Valid,3.57452400,Valid,"(0.29736470, 0.84695080)",Valid,"(-0.14268490, -0.07731628, 0.98674010)",Valid,"(-24.84615000, 0.02487183, -35.85309000)",Valid,3.74133300,Valid,"(0.30576610, 0.66602110)",Valid,"(0.09054686, 2.03104600, -10.35598000)","(0.11171650, -0.13912560, -0.00231485, 0.98395030)",True,"(0.14268490, -0.07731628, 0.98674010)",True,"(0.02484615, 0.00002487, -0.03585309)",True,"(-0.13145480, -0.29676830, 0.94585850)","(0.12426480, 2.03804400, -10.38276000)",True,0.00374133,True,975969380289
9.148013,"(-0.04859524, -0.39874160, 0.91577480)","(0.09377240, 2.03974100, -10.39350000)",True,40082571,"(0.30690000, -0.30204770, 0.90252690)",True,"(-0.03833424, -0.00160245, -0.04207722)",True,"(0.05571512, -0.49952090, 0.86450840)","(0.06449736, 2.04092200, -10.40588000)",True,0.00380785,True,"(-0.30690000, -0.30204770, 0.90252690)",Valid,"(38.33424000, -1.60244800, -42.07722000)",Valid,3.80784600,Valid,"(0.31988450, 0.85100970)",Valid,"(-0.12368770, -0.07197571, 0.98970030)",Valid,"(-24.82173000, -0.43455510, -34.51363000)",Valid,3.82360800,Valid,"(0.30330080, 0.66739310)",Valid,"(0.08967060, 2.03223000, -10.35555000)","(0.11010530, -0.14019340, 0.00070231, 0.98398270)",True,"(0.12368770, -0.07197571, 0.98970030)",True,"(0.02482173, -0.00043456, -0.03451363)",True,"(-0.15175510, -0.28852660, 0.94536910)","(0.12304740, 2.03855900, -10.38111000)",True,0.00382361,True,975969388620
9.156345,"(-0.02186808, -0.38836430, 0.92124650)","(0.09308422, 2.04096200, -10.39342000)",True,40090903,"(0.35726930, -0.27545170, 0.89244080)",True,"(-0.03826848, -0.00122060, -0.04315298)",True,"(0.10608450, -0.46878940, 0.87691650)","(0.06406207, 2.04237400, -10.40646000)",True,0.00378354,True,"(-0.35726930, -0.27545170, 0.89244080)",Valid,"(38.26848000, -1.22059600, -43.15298000)",Valid,3.78353900,Valid,"(0.32894870, 0.84577700)",Valid,"(-0.12648010, -0.08531189, 0.98828130)",Valid,"(-24.79359000, -0.64247130, -34.21561000)",Valid,3.87971500,Valid,"(0.30275390, 0.67382600)",Valid,"(0.08879422, 2.03341400, -10.35512000)","(0.10849250, -0.14125960, 0.00371969, 0.98400270)",True,"(0.12648010, -0.08531189, 0.98828130)",True,"(0.02479360, -0.00064247, -0.03421561)",True,"(-0.14927760, -0.29830610, 0.94272460)","(0.12210640, 2.03955000, -10.38038000)",True,0.00387972,True,975969396952
