AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,DeviceTimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,OriginalLeftGazeDirection,OriginalLeftGazeDirectionValid,OriginalLeftGazeOriginPositionInHMD,OriginalLeftGazeOriginPositionInHMDValid,OriginalLeftPupilDiameter,OriginalLeftPupilDiameterValid,OriginalLeftPupilPositionInTrackingArea,OriginalLeftPupilPositionInTrackingAreaValid,OriginalRightGazeDirection,OriginalRightGazeDirectionValid,OriginalRightGazeOriginPositionInHMD,OriginalRightGazeOriginPositionInHMDValid,OriginalRightPupilDiameter,OriginalRightPupilDiameterValid,OriginalRightPupilPositionInTrackingArea,OriginalRightPupilPositionInTrackingAreaValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid,SystemTimeStamp
0.908135,"(0.77071610, -0.11243770, -0.62717980)","(432.38540000, 407.21620000, 462.19160000)",True,73676492,"(0.21891780, -0.37850950, 0.89932250)",True,"(-0.03464242, 0.00292145, -0.03738693)",True,"(0.75537260, -0.10330720, -0.64710100)","(432.40040000, 407.21760000, 462.22250000)",True,0.00274594,True,"(-0.21891780, -0.37850950, 0.89932250)",Valid,"(34.64243000, 2.92144800, -37.38693000)",Valid,2.74594100,Valid,"(0.54458350, 0.61244300)",Valid,"(-0.16966250, -0.39932250, 0.90097050)",Valid,"(-34.05147000, 1.07739300, -35.10628000)",Valid,2.89129600,Valid,"(0.55646810, 0.66486730)",Valid,"(432.41630000, 407.22490000, 462.17460000)","(-0.08694819, 0.84864430, 0.12086460, 0.50757720)",True,"(0.16966250, -0.39932250, 0.90097050)",True,"(0.03405147, 0.00107739, -0.03510628)",True,"(0.78550790, -0.12148770, -0.60680990)","(432.37050000, 407.21480000, 462.16060000)",True,0.00289130,True,326476138284
0.916466,"(0.77088010, -0.11080150, -0.62726940)","(432.38550000, 407.21620000, 462.19150000)",True,73684823,"(0.21893310, -0.37947080, 0.89891050)",True,"(-0.03464336, 0.00291956, -0.03738246)",True,"(0.75530060, -0.10456820, -0.64698260)","(432.40040000, 407.21760000, 462.22240000)",True,0.00274692,True,"(-0.21893310, -0.37947080, 0.89891050)",Valid,"(34.64336000, 2.91955600, -37.38246000)",Valid,2.74691800,Valid,"(0.54455050, 0.61258240)",Valid,"(-0.16969300, -0.39495850, 0.90287780)",Valid,"(-34.05147000, 1.07692000, -35.10098000)",Valid,2.92466700,Valid,"(0.55646810, 0.66422430)",Valid,"(432.41630000, 407.22490000, 462.17450000)","(-0.08709216, 0.84866260, 0.12070020, 0.50756110)",True,"(0.16969300, -0.39495850, 0.90287780)",True,"(0.03405147, 0.00107692, -0.03510098)",True,"(0.78594300, -0.11696030, -0.60713590)","(432.37050000, 407.21480000, 462.16050000)",True,0.00292467,True,326476146615
0.924798,"(0.77198850, -0.11071790, -0.62591970)","(432.38550000, 407.21620000, 462.19130000)",True,73693155,"(0.21749880, -0.37919620, 0.89938350)",True,"(-0.03464475, 0.00291771, -0.03738080)",True,"(0.75631080, -0.10435010, -0.64583680)","(432.40040000, 407.21760000, 462.22230000)",True,0.00274564,True,"(-0.21749880, -0.37919620, 0.89938350)",Valid,"(34.64474000, 2.91770900, -37.38080000)",Valid,2.74563600,Valid,"(0.54433080, 0.61258240)",Valid,"(-0.16781620, -0.39495850, 0.90322880)",Valid,"(-34.05147000, 1.07635500, -35.10054000)",Valid,2.89125100,Valid,"(0.55623130, 0.66422430)",Valid,"(432.41640000, 407.22490000, 462.17430000)","(-0.08723616, 0.84868080, 0.12053570, 0.50754490)",True,"(0.16781620, -0.39495850, 0.90322880)",True,"(0.03405147, 0.00107636, -0.03510054)",True,"(0.78713880, -0.11701020, -0.60557500)","(432.37060000, 407.21480000, 462.16040000)",True,0.00289125,True,326476154947
0.933129,"(0.77156250, -0.11114850, -0.62636840)","(432.38550000, 407.21620000, 462.19120000)",True,73701486,"(0.21798710, -0.37942500, 0.89915470)",True,"(-0.03464622, 0.00291466, -0.03736726)",True,"(0.75589550, -0.10472710, -0.64626180)","(432.40040000, 407.21770000, 462.22210000)",True,0.00274605,True,"(-0.21798710, -0.37942500, 0.89915470)",Valid,"(34.64622000, 2.91465800, -37.36726000)",Valid,2.74604800,Valid,"(0.54433080, 0.61258240)",Valid,"(-0.16836550, -0.39530940, 0.90296940)",Valid,"(-34.05104000, 1.07482900, -35.09048000)",Valid,2.92478900,Valid,"(0.55628580, 0.66422430)",Valid,"(432.41640000, 407.22490000, 462.17420000)","(-0.08739420, 0.84872630, 0.12044510, 0.50746310)",True,"(0.16836550, -0.39530940, 0.90296940)",True,"(0.03405104, 0.00107483, -0.03509048)",True,"(0.78670290, -0.11749400, -0.60604760)","(432.37060000, 407.21480000, 462.16020000)",True,0.00292479,True,326476163278
0.941461,"(0.77145800, -0.11142090, -0.62644870)","(432.38550000, 407.21620000, 462.19090000)",True,73709818,"(0.21824650, -0.37928770, 0.89915470)",True,"(-0.03464700, 0.00291292, -0.03736238)",True,"(0.75559600, -0.10455800, -0.64663930)","(432.40050000, 407.21770000, 462.22190000)",True,0.00274629,True,"(-0.21824650, -0.37928770, 0.89915470)",Valid,"(34.64700000, 2.91291800, -37.36238000)",Valid,2.74629200,Valid,"(0.54432870, 0.61258240)",Valid,"(-0.16793820, -0.39605710, 0.90272520)",Valid,"(-34.05040000, 1.07399000, -35.07700000)",Valid,2.92514000,Valid,"(0.55620210, 0.66420200)",Valid,"(432.41640000, 407.22490000, 462.17390000)","(-0.08756421, 0.84879510, 0.12041720, 0.50732540)",True,"(0.16793820, -0.39605710, 0.90272520)",True,"(0.03405040, 0.00107399, -0.03507699)",True,"(0.78677510, -0.11820510, -0.60581560)","(432.37060000, 407.21480000, 462.16000000)",True,0.00292514,True,326476171610
0.949792,"(0.77151030, -0.11106980, -0.62644670)","(432.38550000, 407.21620000, 462.19070000)",True,73718149,"(0.21783450, -0.37969970, 0.89907840)",True,"(-0.03464848, 0.00290865, -0.03734370)",True,"(0.75570140, -0.10491910, -0.64645760)","(432.40050000, 407.21770000, 462.22160000)",True,0.00274672,True,"(-0.21783450, -0.37969970, 0.89907840)",Valid,"(34.64848000, 2.90864600, -37.34370000)",Valid,2.74671900,Valid,"(0.54422240, 0.61258350)",Valid,"(-0.16786190, -0.39514160, 0.90313720)",Valid,"(-34.05032000, 1.07023600, -35.07423000)",Valid,2.92518600,Valid,"(0.55618480, 0.66418720)",Valid,"(432.41640000, 407.22490000, 462.17370000)","(-0.08773420, 0.84886390, 0.12038930, 0.50718760)",True,"(0.16786190, -0.39514160, 0.90313720)",True,"(0.03405032, 0.00107024, -0.03507423)",True,"(0.78678820, -0.11714410, -0.60600470)","(432.37060000, 407.21480000, 462.15980000)",True,0.00292519,True,326476179941
0.958124,"(0.77117530, -0.11124580, -0.62682790)","(432.38550000, 407.21620000, 462.19050000)",True,73726481,"(0.21807860, -0.37960820, 0.89906310)",True,"(-0.03464882, 0.00291023, -0.03733606)",True,"(0.75540820, -0.10479810, -0.64681980)","(432.40050000, 407.21770000, 462.22140000)",True,0.00275574,True,"(-0.21807860, -0.37960820, 0.89906310)",Valid,"(34.64882000, 2.91023300, -37.33606000)",Valid,2.75573700,Valid,"(0.54422240, 0.61244300)",Valid,"(-0.16819760, -0.39561460, 0.90287780)",Valid,"(-34.05006000, 1.06098900, -35.03893000)",Valid,2.90582300,Valid,"(0.55618480, 0.66420200)",Valid,"(432.41630000, 407.22490000, 462.17340000)","(-0.08790421, 0.84893260, 0.12036140, 0.50704980)",True,"(0.16819760, -0.39561460, 0.90287780)",True,"(0.03405006, 0.00106099, -0.03503893)",True,"(0.78641030, -0.11761680, -0.60640360)","(432.37060000, 407.21480000, 462.15950000)",True,0.00290582,True,326476188273
0.966455,"(0.76948450, -0.11377460, -0.62844970)","(432.38560000, 407.21630000, 462.19020000)",True,73734812,"(0.21823120, -0.37965390, 0.89900210)",True,"(-0.03464969, 0.00291023, -0.03733569)",True,"(0.75516360, -0.10482030, -0.64710180)","(432.40050000, 407.21770000, 462.22120000)",True,0.00274689,True,"(-0.21823120, -0.37965390, 0.89900210)",Valid,"(34.64969000, 2.91023300, -37.33569000)",Valid,2.74688700,Valid,"(0.54422240, 0.61244300)",Valid,"(-0.17222600, -0.40000920, 0.90017700)",Valid,"(-34.04317000, 1.02066000, -34.84853000)",Valid,2.93150300,Valid,"(0.55628580, 0.66420200)",Valid,"(432.41630000, 407.22500000, 462.17320000)","(-0.08807418, 0.84900120, 0.12033350, 0.50691210)",True,"(0.17222600, -0.40000920, 0.90017700)",True,"(0.03404317, 0.00102066, -0.03484853)",True,"(0.78331820, -0.12265670, -0.60939970)","(432.37080000, 407.21480000, 462.15920000)",True,0.00293150,True,326476196604
0.974787,"(0.76905660, -0.11346140, -0.62902990)","(432.38570000, 407.21620000, 462.18990000)",True,73743144,"(0.21887210, -0.37916560, 0.89906310)",True,"(-0.03465115, 0.00291023, -0.03733516)",True,"(0.75463580, -0.10430890, -0.64779980)","(432.40050000, 407.21770000, 462.22090000)",True,0.00275877,True,"(-0.21887210, -0.37916560, 0.89906310)",Valid,"(34.65115000, 2.91023300, -37.33516000)",Valid,2.75877400,Valid,"(0.54422240, 0.61237260)",Valid,"(-0.17257690, -0.39993290, 0.90014650)",Valid,"(-34.04205000, 1.02066000, -34.84853000)",Valid,2.93333400,Valid,"(0.55628580, 0.66418720)",Valid,"(432.41630000, 407.22500000, 462.17290000)","(-0.08824418, 0.84906970, 0.12030550, 0.50677410)",True,"(0.17257690, -0.39993290, 0.90014650)",True,"(0.03404205, 0.00102066, -0.03484853)",True,"(0.78298210, -0.12254070, -0.60985480)","(432.37080000, 407.21480000, 462.15900000)",True,0.00293333,True,326476204936
0.983118,"(0.76899840, -0.11265140, -0.62924650)","(432.38570000, 407.21630000, 462.18970000)",True,73751475,"(0.21830750, -0.37918090, 0.89918520)",True,"(-0.03465332, 0.00291023, -0.03733516)",True,"(0.75486050, -0.10427670, -0.64754300)","(432.40050000, 407.21780000, 462.22070000)",True,0.00276149,True,"(-0.21830750, -0.37918090, 0.89918520)",Valid,"(34.65332000, 2.91023300, -37.33516000)",Valid,2.76149000,Valid,"(0.54407120, 0.61237260)",Valid,"(-0.17308040, -0.39843750, 0.90071110)",Valid,"(-34.04041000, 1.02066000, -34.84853000)",Valid,2.93339500,Valid,"(0.55628580, 0.66399900)",Valid,"(432.41630000, 407.22500000, 462.17270000)","(-0.08829489, 0.84913620, 0.12029240, 0.50665710)",True,"(0.17308040, -0.39843750, 0.90071110)",True,"(0.03404041, 0.00102066, -0.03484853)",True,"(0.78267080, -0.12095780, -0.61057000)","(432.37080000, 407.21480000, 462.15880000)",True,0.00293340,True,326476213267
0.99145,"(0.76852600, -0.11277830, -0.62980060)","(432.38570000, 407.21630000, 462.18960000)",True,73759807,"(0.21868900, -0.37924190, 0.89906310)",True,"(-0.03465446, 0.00291023, -0.03733516)",True,"(0.75442870, -0.10443120, -0.64802120)","(432.40050000, 407.21790000, 462.22060000)",True,0.00276325,True,"(-0.21868900, -0.37924190, 0.89906310)",Valid,"(34.65446000, 2.91023300, -37.33516000)",Valid,2.76324500,Valid,"(0.54407120, 0.61238180)",Valid,"(-0.17362980, -0.39843750, 0.90060420)",Valid,"(-34.03862000, 1.02066000, -34.84853000)",Valid,2.93193100,Valid,"(0.55628580, 0.66399870)",Valid,"(432.41630000, 407.22510000, 462.17260000)","(-0.08823255, 0.84920050, 0.12029330, 0.50655980)",True,"(0.17362980, -0.39843750, 0.90060420)",True,"(0.03403862, 0.00102066, -0.03484853)",True,"(0.78216180, -0.12105770, -0.61120210)","(432.37080000, 407.21480000, 462.15860000)",True,0.00293193,True,326476221599
0.999781,"(0.76777160, -0.11281550, -0.63071340)","(432.38560000, 407.21640000, 462.18940000)",True,73768138,"(0.21870420, -0.37924190, 0.89906310)",True,"(-0.03465446, 0.00291023, -0.03733516)",True,"(0.75425000, -0.10448050, -0.64822120)","(432.40050000, 407.21790000, 462.22040000)",True,0.00276399,True,"(-0.21870420, -0.37924190, 0.89906310)",Valid,"(34.65446000, 2.91023300, -37.33516000)",Valid,2.76399200,Valid,"(0.54407120, 0.61238180)",Valid,"(-0.17544560, -0.39826970, 0.90031430)",Valid,"(-34.03758000, 1.02066000, -34.84853000)",Valid,2.93367000,Valid,"(0.55646810, 0.66399870)",Valid,"(432.41630000, 407.22510000, 462.17240000)","(-0.08817023, 0.84926500, 0.12029430, 0.50646260)",True,"(0.17544560, -0.39826970, 0.90031430)",True,"(0.03403758, 0.00102066, -0.03484853)",True,"(0.78086420, -0.12108740, -0.61285320)","(432.37070000, 407.21490000, 462.15850000)",True,0.00293367,True,326476229930
1.008113,"(0.76801350, -0.11252230, -0.63047120)","(432.38560000, 407.21650000, 462.18930000)",True,73776470,"(0.21891780, -0.37922670, 0.89901730)",True,"(-0.03465500, 0.00291023, -0.03733516)",True,"(0.75393800, -0.10453460, -0.64857540)","(432.40050000, 407.21800000, 462.22020000)",True,0.00276691,True,"(-0.21891780, -0.37922670, 0.89901730)",Valid,"(34.65500000, 2.91023300, -37.33516000)",Valid,2.76690700,Valid,"(0.54407120, 0.61238180)",Valid,"(-0.17405700, -0.39773560, 0.90081790)",Valid,"(-34.03723000, 1.02066000, -34.84853000)",Valid,2.93214400,Valid,"(0.55628580, 0.66390960)",Valid,"(432.41630000, 407.22520000, 462.17220000)","(-0.08810789, 0.84932930, 0.12029520, 0.50636540)",True,"(0.17405700, -0.39773560, 0.90081790)",True,"(0.03403723, 0.00102066, -0.03484853)",True,"(0.78163610, -0.12044370, -0.61199530)","(432.37070000, 407.21500000, 462.15830000)",True,0.00293214,True,326476238262
1.016445,"(0.76806990, -0.11269760, -0.63037130)","(432.38560000, 407.21650000, 462.18910000)",True,73784802,"(0.21891780, -0.37950130, 0.89891050)",True,"(-0.03465508, 0.00291145, -0.03733569)",True,"(0.75374780, -0.10487670, -0.64874120)","(432.40050000, 407.21800000, 462.22010000)",True,0.00276677,True,"(-0.21891780, -0.37950130, 0.89891050)",Valid,"(34.65508000, 2.91145300, -37.33569000)",Valid,2.76676900,Valid,"(0.54407120, 0.61238180)",Valid,"(-0.17333980, -0.39775090, 0.90095520)",Valid,"(-34.03687000, 1.02066000, -34.84853000)",Valid,2.93125900,Valid,"(0.55618480, 0.66390960)",Valid,"(432.41630000, 407.22520000, 462.17210000)","(-0.08804555, 0.84939370, 0.12029620, 0.50626810)",True,"(0.17333980, -0.39775090, 0.90095520)",True,"(0.03403686, 0.00102066, -0.03484853)",True,"(0.78192840, -0.12045040, -0.61162050)","(432.37070000, 407.21500000, 462.15820000)",True,0.00293126,True,326476246594
1.024776,"(0.76927400, -0.11239290, -0.62895590)","(432.38560000, 407.21660000, 462.18900000)",True,73793133,"(0.21911620, -0.37947080, 0.89886470)",True,"(-0.03465547, 0.00291145, -0.03733569)",True,"(0.75344540, -0.10491670, -0.64908590)","(432.40050000, 407.21800000, 462.21990000)",True,0.00277182,True,"(-0.21911620, -0.37947080, 0.89886470)",Valid,"(34.65547000, 2.91145300, -37.33569000)",Valid,2.77182000,Valid,"(0.54407120, 0.61238180)",Valid,"(-0.16897580, -0.39743040, 0.90193180)",Valid,"(-34.03638000, 1.01821900, -34.84853000)",Valid,2.93064900,Valid,"(0.55564060, 0.66390960)",Valid,"(432.41630000, 407.22530000, 462.17190000)","(-0.08798321, 0.84945790, 0.12029710, 0.50617070)",True,"(0.16897580, -0.39743040, 0.90193180)",True,"(0.03403638, 0.00101822, -0.03484853)",True,"(0.78455480, -0.11978900, -0.60837840)","(432.37070000, 407.21510000, 462.15800000)",True,0.00293065,True,326476254925
1.033108,"(0.76822320, -0.11262810, -0.63019690)","(432.38560000, 407.21660000, 462.18880000)",True,73801465,"(0.21841430, -0.37985230, 0.89888000)",True,"(-0.03465553, 0.00291267, -0.03733606)",True,"(0.75372080, -0.10530040, -0.64870390)","(432.40050000, 407.21810000, 462.21980000)",True,0.00277159,True,"(-0.21841430, -0.37985230, 0.89888000)",Valid,"(34.65553000, 2.91267400, -37.33606000)",Valid,2.77159100,Valid,"(0.54398870, 0.61238180)",Valid,"(-0.17239380, -0.39721680, 0.90138240)",Valid,"(-34.03532000, 1.01821900, -34.84856000)",Valid,2.93139600,Valid,"(0.55601470, 0.66390960)",Valid,"(432.41630000, 407.22530000, 462.17180000)","(-0.08792531, 0.84952210, 0.12029950, 0.50607250)",True,"(0.17239380, -0.39721680, 0.90138240)",True,"(0.03403533, 0.00101822, -0.03484856)",True,"(0.78225950, -0.11988750, -0.61130770)","(432.37070000, 407.21510000, 462.15790000)",True,0.00293140,True,326476263257
1.041439,"(0.76946700, -0.11191730, -0.62880450)","(432.38560000, 407.21660000, 462.18880000)",True,73809796,"(0.21382140, -0.37872310, 0.90045170)",True,"(-0.03465649, 0.00292067, -0.03738176)",True,"(0.75675980, -0.10344830, -0.64545570)","(432.40050000, 407.21810000, 462.21980000)",True,0.00276936,True,"(-0.21382140, -0.37872310, 0.90045170)",Valid,"(34.65649000, 2.92067000, -37.38176000)",Valid,2.76936300,Valid,"(0.54342300, 0.61238180)",Valid,"(-0.17285160, -0.39776610, 0.90104680)",Valid,"(-34.03381000, 1.01821900, -34.84856000)",Valid,2.92724600,Valid,"(0.55601470, 0.66399870)",Valid,"(432.41620000, 407.22530000, 462.17170000)","(-0.08804843, 0.84958240, 0.12036170, 0.50593510)",True,"(0.17285160, -0.39776610, 0.90104680)",True,"(0.03403381, 0.00101822, -0.03484856)",True,"(0.78178130, -0.12032910, -0.61183240)","(432.37060000, 407.21510000, 462.15790000)",True,0.00292725,True,326476271588
1.049771,"(0.76901770, -0.11237090, -0.62927310)","(432.38550000, 407.21660000, 462.18880000)",True,73818128,"(0.21430970, -0.37986760, 0.89985660)",True,"(-0.03465758, 0.00292496, -0.03738235)",True,"(0.75619100, -0.10454430, -0.64594550)","(432.40050000, 407.21810000, 462.21970000)",True,0.00278198,True,"(-0.21430970, -0.37986760, 0.89985660)",Valid,"(34.65758000, 2.92495700, -37.38235000)",Valid,2.78198200,Valid,"(0.54342300, 0.61238180)",Valid,"(-0.17315670, -0.39775090, 0.90100100)",Valid,"(-34.03281000, 1.01821900, -34.84856000)",Valid,2.92733800,Valid,"(0.55601470, 0.66399870)",Valid,"(432.41620000, 407.22530000, 462.17170000)","(-0.08817155, 0.84964270, 0.12042390, 0.50579760)",True,"(0.17315670, -0.39775090, 0.90100100)",True,"(0.03403281, 0.00101822, -0.03484856)",True,"(0.78145680, -0.12014080, -0.61228380)","(432.37060000, 407.21510000, 462.15780000)",True,0.00292734,True,326476279920
1.058102,"(0.77061100, -0.11183050, -0.62741740)","(432.38550000, 407.21660000, 462.18880000)",True,73826459,"(0.21234130, -0.38005070, 0.90025330)",True,"(-0.03465869, 0.00292496, -0.03738235)",True,"(0.75735190, -0.10436070, -0.64461380)","(432.40050000, 407.21810000, 462.21970000)",True,0.00278148,True,"(-0.21234130, -0.38005070, 0.90025330)",Valid,"(34.65869000, 2.92495700, -37.38235000)",Valid,2.78147900,Valid,"(0.54315200, 0.61238180)",Valid,"(-0.16983030, -0.39735410, 0.90179440)",Valid,"(-34.03043000, 1.01821900, -34.84856000)",Valid,2.92675800,Valid,"(0.55552620, 0.66390960)",Valid,"(432.41620000, 407.22540000, 462.17170000)","(-0.08829467, 0.84970300, 0.12048600, 0.50566010)",True,"(0.16983030, -0.39735410, 0.90179440)",True,"(0.03403043, 0.00101822, -0.03484856)",True,"(0.78346400, -0.11924130, -0.60989000)","(432.37060000, 407.21510000, 462.15780000)",True,0.00292676,True,326476288251
1.066434,"(0.77045610, -0.11258190, -0.62747330)","(432.38550000, 407.21660000, 462.18880000)",True,73834791,"(0.21392820, -0.38026430, 0.89978030)",True,"(-0.03466373, 0.00292633, -0.03738303)",True,"(0.75612010, -0.10456370, -0.64602540)","(432.40040000, 407.21810000, 462.21970000)",True,0.00278197,True,"(-0.21392820, -0.38026430, 0.89978030)",Valid,"(34.66373000, 2.92633100, -37.38303000)",Valid,2.78196700,Valid,"(0.54315200, 0.61238180)",Valid,"(-0.16802980, -0.39886470, 0.90147400)",Valid,"(-34.02563000, 1.02066000, -34.84880000)",Valid,2.91053800,Valid,"(0.55513220, 0.66399870)",Valid,"(432.41610000, 407.22540000, 462.17160000)","(-0.08841780, 0.84976320, 0.12054820, 0.50552250)",True,"(0.16802980, -0.39886470, 0.90147400)",True,"(0.03402564, 0.00102066, -0.03484880)",True,"(0.78431890, -0.12053090, -0.60853610)","(432.37050000, 407.21510000, 462.15780000)",True,0.00291054,True,326476296583
1.074765,"(0.76977040, -0.11192630, -0.62843140)","(432.38550000, 407.21660000, 462.18880000)",True,73843122,"(0.21437070, -0.37922670, 0.90011600)",True,"(-0.03466733, 0.00292682, -0.03739735)",True,"(0.75575950, -0.10330060, -0.64665030)","(432.40040000, 407.21810000, 462.21970000)",True,0.00278168,True,"(-0.21437070, -0.37922670, 0.90011600)",Valid,"(34.66733000, 2.92681900, -37.39735000)",Valid,2.78167700,Valid,"(0.54307060, 0.61238180)",Valid,"(-0.16940310, -0.39889530, 0.90119930)",Valid,"(-34.02060000, 1.02767900, -34.86977000)",Valid,2.91017200,Valid,"(0.55513220, 0.66399870)",Valid,"(432.41610000, 407.22540000, 462.17160000)","(-0.08854090, 0.84982340, 0.12061040, 0.50538500)",True,"(0.16940310, -0.39889530, 0.90119930)",True,"(0.03402060, 0.00102768, -0.03486977)",True,"(0.78331740, -0.12048470, -0.60983380)","(432.37050000, 407.21510000, 462.15780000)",True,0.00291017,True,326476304914
1.083097,"(0.76955350, -0.11252660, -0.62858990)","(432.38540000, 407.21660000, 462.18870000)",True,73851454,"(0.21511840, -0.38121030, 0.89909360)",True,"(-0.03467226, 0.00293036, -0.03740596)",True,"(0.75494580, -0.10533330, -0.64727260)","(432.40040000, 407.21820000, 462.21960000)",True,0.00277461,True,"(-0.21511840, -0.38121030, 0.89909360)",Valid,"(34.67226000, 2.93035900, -37.40596000)",Valid,2.77461200,Valid,"(0.54299470, 0.61261090)",Valid,"(-0.16868590, -0.39836120, 0.90156560)",Valid,"(-34.01508000, 1.03129600, -34.88908000)",Valid,2.90655500,Valid,"(0.55485710, 0.66399870)",Valid,"(432.41610000, 407.22540000, 462.17160000)","(-0.08866403, 0.84988350, 0.12067260, 0.50524740)",True,"(0.16868590, -0.39836120, 0.90156560)",True,"(0.03401507, 0.00103130, -0.03488908)",True,"(0.78368860, -0.11965090, -0.60952100)","(432.37050000, 407.21510000, 462.15780000)",True,0.00290656,True,326476313246
1.091428,"(0.76917110, -0.11191520, -0.62916670)","(432.38540000, 407.21660000, 462.18870000)",True,73859785,"(0.21669010, -0.38021850, 0.89913940)",True,"(-0.03467728, 0.00293150, -0.03742008)",True,"(0.75394820, -0.10423610, -0.64861160)","(432.40030000, 407.21820000, 462.21960000)",True,0.00277461,True,"(-0.21669010, -0.38021850, 0.89913940)",Valid,"(34.67728000, 2.93150300, -37.42007000)",Valid,2.77461200,Valid,"(0.54299470, 0.61261090)",Valid,"(-0.16835020, -0.39843750, 0.90159610)",Valid,"(-34.01447000, 1.03506500, -34.90103000)",Valid,2.90640300,Valid,"(0.55480310, 0.66399870)",Valid,"(432.41600000, 407.22540000, 462.17150000)","(-0.08873343, 0.84988730, 0.12074580, 0.50521140)",True,"(0.16835020, -0.39843750, 0.90159610)",True,"(0.03401447, 0.00103507, -0.03490103)",True,"(0.78387960, -0.11951960, -0.60930110)","(432.37040000, 407.21510000, 462.15780000)",True,0.00290640,True,326476321577
1.09976,"(0.76888600, -0.11232530, -0.62944220)","(432.38530000, 407.21670000, 462.18870000)",True,73868117,"(0.21737670, -0.38125610, 0.89854430)",True,"(-0.03468018, 0.00293405, -0.03742008)",True,"(0.75338380, -0.10524030, -0.64910510)","(432.40030000, 407.21820000, 462.21960000)",True,0.00276970,True,"(-0.21737670, -0.38125610, 0.89854430)",Valid,"(34.68018000, 2.93405200, -37.42007000)",Valid,2.76969900,Valid,"(0.54297880, 0.61265860)",Valid,"(-0.16835020, -0.39843750, 0.90159610)",Valid,"(-34.01447000, 1.03506500, -34.90103000)",Valid,2.90640300,Valid,"(0.55480310, 0.66399870)",Valid,"(432.41600000, 407.22540000, 462.17150000)","(-0.08880207, 0.84989020, 0.12081920, 0.50517680)",True,"(0.16835020, -0.39843750, 0.90159610)",True,"(0.03401447, 0.00103507, -0.03490103)",True,"(0.78386770, -0.11933430, -0.60935280)","(432.37040000, 407.21510000, 462.15780000)",True,0.00290640,True,326476329909
