date, time, timestamp, data_time,screenPospedestrianX,screenPospedestrianY, screenPospedestrianZ,pedestrianworldpositionX, pedestrianworldpositionY, pedestrianworldpositionZ,screenPosCubeX,screenPosCubeY, screenPosCubeZ,CubeworldpositionX, CubeworldpositionY, CubeworldpositionZ,
29/01/20,10:53:01,132248299814640218,20200129T225301,0,0,0,431.3389,406.3458,460.1344,1180.761,1242.774,5.80349,436.66,407.21,462.33
29/01/20,10:53:01,132248299815070192,20200129T225301,0,0,0,431.338,406.3447,460.1341,1189.702,1236.155,5.801034,436.66,407.21,462.33
29/01/20,10:53:01,132248299815780188,20200129T225301,0,0,0,431.3361,406.3427,460.1327,1211.022,1238.756,5.802607,436.66,407.21,462.33
29/01/20,10:53:01,132248299816306296,20200129T225301,0,0,0,431.3335,406.3413,460.1331,1220.657,1237.178,5.802165,436.66,407.21,462.33
29/01/20,10:53:01,132248299816706281,20200129T225301,0,0,0,431.3321,406.3408,460.1338,1224.467,1233.914,5.800474,436.66,407.21,462.33
29/01/20,10:53:01,132248299817486294,20200129T225301,0,0,0,431.3285,406.341,460.1339,1240.805,1229.478,5.795897,436.66,407.21,462.33
29/01/20,10:53:01,132248299817977687,20200129T225301,0,0,0,431.3232,406.3429,460.1339,1263.479,1218.758,5.783505,436.66,407.21,462.33
29/01/20,10:53:01,132248299818437642,20200129T225301,0,0,0,431.3196,406.344,460.1339,1271.816,1210.763,5.776608,436.66,407.21,462.33
29/01/20,10:53:01,132248299818967649,20200129T225301,0,0,0,431.3145,406.347,460.1342,1292.61,1184.192,5.746701,436.66,407.21,462.33
29/01/20,10:53:01,132248299819437642,20200129T225301,0,0,0,431.3126,406.3488,460.1336,1295.64,1171.559,5.734919,436.66,407.21,462.33
29/01/20,10:53:01,132248299819967766,20200129T225301,1295,1642.5,7.279754E-05,431.3098,406.3511,460.1312,1291.185,1167.717,5.737646,436.66,407.21,462.33
29/01/20,10:53:02,132248299820590351,20200129T225302,0,0,0,431.3085,406.3514,460.13,1284.793,1169.498,5.745193,436.66,407.21,462.33
29/01/20,10:53:02,132248299821000430,20200129T225302,1415.25,985.5,-5.814866E-05,431.3068,406.3517,460.1296,1287.859,1149.88,5.724998,436.66,407.21,462.33
29/01/20,10:53:02,132248299821430429,20200129T225302,0,0,0,431.3051,406.3513,460.1299,1303.024,1136.301,5.700836,436.66,407.21,462.33
29/01/20,10:53:02,132248299821967852,20200129T225302,0,0,0,431.3007,406.3513,460.1306,1327.505,1116.987,5.661345,436.66,407.21,462.33
29/01/20,10:53:02,132248299822447847,20200129T225302,0,0,0,431.2983,406.3518,460.1302,1348.678,1111.811,5.636895,436.66,407.21,462.33
29/01/20,10:53:02,132248299822957981,20200129T225302,0,0,0,431.2918,406.3522,460.1282,1380.879,1104.493,5.598699,436.66,407.21,462.33
29/01/20,10:53:02,132248299823437983,20200129T225302,0,0,0,431.2873,406.3519,460.1265,1387.981,1101.785,5.591305,436.66,407.21,462.33
29/01/20,10:53:02,132248299823967991,20200129T225302,0,0,0,431.2797,406.353,460.1203,1405.241,1096.703,5.571675,436.66,407.21,462.33
29/01/20,10:53:02,132248299824587990,20200129T225302,0,0,0,431.2765,406.3536,460.116,1408.589,1103.98,5.580627,436.66,407.21,462.33
29/01/20,10:53:02,132248299824988133,20200129T225302,0,0,0,431.2708,406.3553,460.1079,1404.554,1103.959,5.593631,436.66,407.21,462.33
29/01/20,10:53:02,132248299825448125,20200129T225302,0,0,0,431.2676,406.3552,460.1037,1401.892,1108.517,5.606998,436.66,407.21,462.33
29/01/20,10:53:02,132248299825976329,20200129T225302,0,0,0,431.2599,406.3561,460.0948,1413.972,1107.249,5.599087,436.66,407.21,462.33
29/01/20,10:53:02,132248299826446297,20200129T225302,0,0,0,431.2538,406.3556,460.0908,1421.452,1105.763,5.593773,436.66,407.21,462.33
29/01/20,10:53:02,132248299826976474,20200129T225302,0,0,0,431.2393,406.355,460.0832,1443.911,1100.707,5.570032,436.66,407.21,462.33
29/01/20,10:53:02,132248299827446433,20200129T225302,1332,1314,2.760349E-05,431.2309,406.3555,460.0795,1451.761,1106.218,5.573297,436.66,407.21,462.33
29/01/20,10:53:02,132248299827966579,20200129T225302,0,0,0,431.2145,406.3572,460.0731,1469.448,1134.329,5.592533,436.66,407.21,462.33
29/01/20,10:53:02,132248299828436574,20200129T225302,0,0,0,431.2053,406.357,460.0705,1483.313,1148.154,5.591731,436.66,407.21,462.33
29/01/20,10:53:02,132248299829096707,20200129T225302,0,0,0,431.1884,406.3545,460.071,1515.206,1137.424,5.538565,436.66,407.21,462.33
29/01/20,10:53:02,132248299829589885,20200129T225302,0,0,0,431.179,406.3516,460.0738,1529.226,1125.097,5.507126,436.66,407.21,462.33
29/01/20,10:53:02,132248299829980040,20200129T225302,0,0,0,431.1631,406.3478,460.0771,1590.349,1091.918,5.362851,436.66,407.21,462.33
29/01/20,10:53:03,132248299830440002,20200129T225303,0,0,0,431.1591,406.3485,460.0775,1623.581,1089.938,5.294086,436.66,407.21,462.33
29/01/20,10:53:03,132248299830940134,20200129T225303,0,0,0,431.1529,406.3509,460.0777,1686.245,1111.03,5.181344,436.66,407.21,462.33
29/01/20,10:53:03,132248299831420135,20200129T225303,0,0,0,431.1504,406.352,460.0782,1723.315,1115.653,5.101429,436.66,407.21,462.33
29/01/20,10:53:03,132248299831925907,20200129T225303,0,0,0,431.1459,406.3531,460.0817,1767.212,1127.734,5.009731,436.66,407.21,462.33
29/01/20,10:53:03,132248299832385906,20200129T225303,0,0,0,431.1446,406.3538,460.0847,1774.499,1130.442,4.994297,436.66,407.21,462.33
29/01/20,10:53:03,132248299832980390,20200129T225303,0,0,0,431.1404,406.3565,460.0916,1792.304,1144.562,4.962288,436.66,407.21,462.33
29/01/20,10:53:03,132248299833470360,20200129T225303,0,0,0,431.1409,406.3617,460.0975,1812.972,1142.681,4.907922,436.66,407.21,462.33
29/01/20,10:53:03,132248299833880345,20200129T225303,1184,328.5,-7.197453E-05,431.1418,406.3696,460.1045,1827.608,1144.746,4.870095,436.66,407.21,462.33
29/01/20,10:53:03,132248299834240352,20200129T225303,0,0,0,431.1406,406.3929,460.1188,1849.031,1139.351,4.808818,436.66,407.21,462.33
29/01/20,10:53:03,132248299834710352,20200129T225303,0,0,0,431.1382,406.4075,460.1245,1864.667,1128.524,4.762643,436.66,407.21,462.33
29/01/20,10:53:03,132248299835240354,20200129T225303,0,0,0,431.1312,406.443,460.1328,1910.564,1076.43,4.61533,436.66,407.21,462.33
29/01/20,10:53:03,132248299835580356,20200129T225303,0,0,0,431.1239,406.4602,460.1367,1900.804,1063.409,4.630323,436.66,407.21,462.33
29/01/20,10:53:03,132248299836055552,20200129T225303,0,0,0,431.1138,406.4767,460.1431,1872.665,1065.571,4.701573,436.66,407.21,462.33
29/01/20,10:53:03,132248299836575550,20200129T225303,0,0,0,431.107,406.5139,460.1533,1845.769,1024.244,4.724206,436.66,407.21,462.33
29/01/20,10:53:03,132248299837070455,20200129T225303,0,0,0,431.1053,406.5312,460.1585,1812.369,1012.692,4.786289,436.66,407.21,462.33
29/01/20,10:53:03,132248299837580457,20200129T225303,0,0,0,431.1036,406.5622,460.1719,1750.215,1001.661,4.906693,436.66,407.21,462.33
29/01/20,10:53:03,132248299838220462,20200129T225303,0,0,0,431.1013,406.5748,460.1794,1728.224,999.4854,4.950352,436.66,407.21,462.33
29/01/20,10:53:03,132248299838590471,20200129T225303,0,0,0,431.0995,406.5979,460.1938,1704.242,1021.318,5.024556,436.66,407.21,462.33
29/01/20,10:53:03,132248299839070249,20200129T225303,0,0,0,431.0981,406.6066,460.2005,1695.499,1028.415,5.050539,436.66,407.21,462.33
29/01/20,10:53:03,132248299839630239,20200129T225303,0,0,0,431.0952,406.6193,460.2149,1686.673,1036.55,5.07632,436.66,407.21,462.33
29/01/20,10:53:04,132248299840100243,20200129T225304,0,0,0,431.0945,406.6223,460.2217,1677.929,1046.107,5.10483,436.66,407.21,462.33
29/01/20,10:53:04,132248299840610251,20200129T225304,0,0,0,431.0988,406.627,460.2328,1673.074,1085.359,5.151713,436.66,407.21,462.33
29/01/20,10:53:04,132248299841080223,20200129T225304,0,0,0,431.0994,406.626,460.2393,1648.516,1115.545,5.233413,436.66,407.21,462.33
29/01/20,10:53:04,132248299841610231,20200129T225304,0,0,0,431.1036,406.6252,460.2519,1643.199,1152.457,5.269825,436.66,407.21,462.33
29/01/20,10:53:04,132248299842100222,20200129T225304,0,0,0,431.1045,406.6239,460.2591,1659.824,1162.032,5.236874,436.66,407.21,462.33
29/01/20,10:53:04,132248299842630223,20200129T225304,0,0,0,431.1031,406.6198,460.2786,1702.476,1160.568,5.133169,436.66,407.21,462.33
29/01/20,10:53:04,132248299843070224,20200129T225304,0,0,0,431.1023,406.6178,460.2898,1737.937,1156.694,5.044529,436.66,407.21,462.33
29/01/20,10:53:04,132248299843590215,20200129T225304,0,0,0,431.0985,406.6153,460.3156,1841.689,1162.419,4.794714,436.66,407.21,462.33
29/01/20,10:53:04,132248299844050226,20200129T225304,0,0,0,431.0983,406.6155,460.3283,1915.279,1143.908,4.604032,436.66,407.21,462.33
29/01/20,10:53:04,132248299844550229,20200129T225304,0,0,0,431.095,406.6154,460.3495,2073.753,1131.79,4.226593,436.66,407.21,462.33
29/01/20,10:53:04,132248299845050235,20200129T225304,0,0,0,431.0933,406.6147,460.3575,2156.972,1128.546,4.041383,436.66,407.21,462.33
29/01/20,10:53:04,132248299845550242,20200129T225304,0,0,0,431.0863,406.6093,460.3714,2306.419,1109.548,3.729435,436.66,407.21,462.33
29/01/20,10:53:04,132248299845870229,20200129T225304,1184,1971,3.88711E-05,431.0836,406.6068,460.3761,2329.771,1104.597,3.683339,436.66,407.21,462.33
29/01/20,10:53:04,132248299846380227,20200129T225304,0,0,0,431.0823,406.604,460.3786,2333.395,1119.12,3.68171,436.66,407.21,462.33
29/01/20,10:53:04,132248299846870240,20200129T225304,1184,0,3.127669E-05,431.0826,406.6012,460.38,2250.843,1154.957,3.856428,436.66,407.21,462.33
29/01/20,10:53:04,132248299847210222,20200129T225304,0,1314,-3.97609E-05,431.0848,406.601,460.3802,2220.22,1166.783,3.92183,436.66,407.21,462.33
29/01/20,10:53:04,132248299847710224,20200129T225304,0,0,0,431.0885,406.6014,460.38,2153.963,1173.291,4.062992,436.66,407.21,462.33
29/01/20,10:53:04,132248299848210222,20200129T225304,1776,1314,-2.56204E-05,431.1032,406.6078,460.3777,1998.927,1184.432,4.408906,436.66,407.21,462.33
29/01/20,10:53:04,132248299848570240,20200129T225304,0,0,0,431.1111,406.6128,460.3752,1909.005,1186.889,4.618957,436.66,407.21,462.33
29/01/20,10:53:04,132248299849060612,20200129T225304,0,0,0,431.1193,406.6183,460.3724,1822.012,1187.224,4.823743,436.66,407.21,462.33
29/01/20,10:53:04,132248299849610623,20200129T225304,0,0,0,431.1311,406.6288,460.3657,1681.077,1190.743,5.152728,436.66,407.21,462.33
29/01/20,10:53:05,132248299850065809,20200129T225305,0,0,0,431.1375,406.6345,460.3622,1639.482,1187.648,5.240564,436.66,407.21,462.33
29/01/20,10:53:05,132248299850605822,20200129T225305,0,0,0,431.1464,406.6469,460.3565,1571.766,1184.634,5.377111,436.66,407.21,462.33
29/01/20,10:53:05,132248299851275809,20200129T225305,0,0,0,431.1495,406.6525,460.3544,1549.266,1183.721,5.419332,436.66,407.21,462.33
29/01/20,10:53:05,132248299851685811,20200129T225305,0,0,0,431.1523,406.6608,460.3501,1524.394,1186.285,5.467691,436.66,407.21,462.33
29/01/20,10:53:05,132248299852335803,20200129T225305,0,0,0,431.1536,406.6663,460.3464,1511.477,1209.753,5.506858,436.66,407.21,462.33
29/01/20,10:53:05,132248299852950239,20200129T225305,0,0,0,431.1555,406.6697,460.3424,1512.609,1230.539,5.51522,436.66,407.21,462.33
29/01/20,10:53:05,132248299853350231,20200129T225305,0,0,0,431.1554,406.6705,460.3406,1508.948,1242.716,5.528123,436.66,407.21,462.33
29/01/20,10:53:05,132248299854000368,20200129T225305,0,0,0,431.1547,406.6729,460.3355,1502.736,1253.218,5.545687,436.66,407.21,462.33
29/01/20,10:53:05,132248299854400354,20200129T225305,0,0,0,431.1536,406.6745,460.3329,1491.983,1255.665,5.567959,436.66,407.21,462.33
29/01/20,10:53:05,132248299854960488,20200129T225305,0,0,0,431.1502,406.6785,460.3267,1461.275,1258.974,5.627457,436.66,407.21,462.33
29/01/20,10:53:05,132248299855350496,20200129T225305,0,0,0,431.148,406.6808,460.3247,1453.428,1258.555,5.642828,436.66,407.21,462.33
29/01/20,10:53:05,132248299856020655,20200129T225305,0,0,0,431.1421,406.6846,460.3222,1454.5,1240.464,5.639668,436.66,407.21,462.33
29/01/20,10:53:05,132248299856620647,20200129T225305,0,0,0,431.1362,406.6878,460.3192,1476.321,1228.601,5.60301,436.66,407.21,462.33
29/01/20,10:53:05,132248299857020636,20200129T225305,0,0,0,431.1333,406.6891,460.3181,1482.73,1223.83,5.592149,436.66,407.21,462.33
29/01/20,10:53:05,132248299857670645,20200129T225305,0,0,0,431.1254,406.6909,460.316,1486.207,1211.225,5.586284,436.66,407.21,462.33
29/01/20,10:53:05,132248299858090262,20200129T225305,0,0,0,431.1216,406.6919,460.3147,1491.882,1203.926,5.575233,436.66,407.21,462.33
29/01/20,10:53:05,132248299858610269,20200129T225305,0,0,0,431.1137,406.693,460.3118,1492.347,1206.408,5.583867,436.66,407.21,462.33
29/01/20,10:53:05,132248299859130306,20200129T225305,0,0,0,431.1097,406.6931,460.3114,1491.395,1204.837,5.588165,436.66,407.21,462.33
29/01/20,10:53:05,132248299859610271,20200129T225305,0,0,0,431.103,406.6924,460.3126,1505.226,1198.293,5.564256,436.66,407.21,462.33
29/01/20,10:53:06,132248299860140273,20200129T225306,0,0,0,431.1008,406.692,460.3138,1515.999,1190.107,5.540044,436.66,407.21,462.33
29/01/20,10:53:06,132248299860680269,20200129T225306,0,0,0,431.0968,406.6898,460.3161,1531.05,1190.815,5.514605,436.66,407.21,462.33
29/01/20,10:53:06,132248299861340272,20200129T225306,0,0,0,431.0952,406.6869,460.3172,1541.52,1197.054,5.499458,436.66,407.21,462.33
29/01/20,10:53:06,132248299861950401,20200129T225306,0,0,0,431.0937,406.6829,460.3183,1553.002,1207.552,5.484134,436.66,407.21,462.33
29/01/20,10:53:06,132248299862340397,20200129T225306,0,0,0,431.0936,406.681,460.3192,1559.289,1211.351,5.47342,436.66,407.21,462.33
29/01/20,10:53:06,132248299863000560,20200129T225306,0,0,0,431.0934,406.6775,460.3207,1573.427,1215.912,5.446473,436.66,407.21,462.33
29/01/20,10:53:06,132248299863610564,20200129T225306,0,0,0,431.0935,406.675,460.3226,1577.054,1213.348,5.436993,436.66,407.21,462.33
29/01/20,10:53:06,132248299864020555,20200129T225306,0,0,0,431.0939,406.6744,460.3231,1574.072,1211.34,5.441765,436.66,407.21,462.33
29/01/20,10:53:06,132248299864680564,20200129T225306,0,0,0,431.0958,406.6732,460.3227,1562.39,1210.702,5.464311,436.66,407.21,462.33
29/01/20,10:53:06,132248299865420563,20200129T225306,0,0,0,431.0994,406.6716,460.3212,1560.763,1221.685,5.471058,436.66,407.21,462.33
29/01/20,10:53:06,132248299865820604,20200129T225306,0,0,0,431.1017,406.6705,460.321,1569.969,1222.465,5.45049,436.66,407.21,462.33
29/01/20,10:53:06,132248299866270557,20200129T225306,0,0,0,431.1055,406.6683,460.3209,1584.507,1227.826,5.419271,436.66,407.21,462.33
29/01/20,10:53:06,132248299866810567,20200129T225306,0,0,0,431.1069,406.6667,460.321,1585.022,1234.137,5.419837,436.66,407.21,462.33
29/01/20,10:53:06,132248299867270560,20200129T225306,0,0,0,431.109,406.6641,460.3215,1581.968,1250.649,5.430987,436.66,407.21,462.33
29/01/20,10:53:06,132248299867800557,20200129T225306,0,0,0,431.1102,406.6635,460.3221,1587.989,1249.22,5.41642,436.66,407.21,462.33
29/01/20,10:53:06,132248299868540551,20200129T225306,0,0,0,431.1134,406.6626,460.3215,1599.024,1242.66,5.387657,436.66,407.21,462.33
29/01/20,10:53:06,132248299869460559,20200129T225306,0,0,0,431.1164,406.6606,460.3196,1592.781,1248.193,5.401359,436.66,407.21,462.33
29/01/20,10:53:06,132248299869940562,20200129T225306,0,0,0,431.1159,406.6571,460.3192,1568.573,1251.126,5.454913,436.66,407.21,462.33
29/01/20,10:53:07,132248299870470566,20200129T225307,0,0,0,431.1157,406.6573,460.3182,1563.135,1244.703,5.464424,436.66,407.21,462.33
29/01/20,10:53:07,132248299870935757,20200129T225307,0,0,0,431.1157,406.6584,460.3154,1537.248,1238.371,5.51533,436.66,407.21,462.33
29/01/20,10:53:07,132248299871475752,20200129T225307,0,0,0,431.1159,406.6589,460.3141,1527.003,1247.764,5.539581,436.66,407.21,462.33
29/01/20,10:53:07,132248299871935767,20200129T225307,0,0,0,431.1168,406.6622,460.3126,1518.677,1231.186,5.548103,436.66,407.21,462.33
29/01/20,10:53:07,132248299872485780,20200129T225307,0,0,0,431.1162,406.6646,460.3127,1507.511,1211.128,5.558821,436.66,407.21,462.33
29/01/20,10:53:07,132248299872935873,20200129T225307,0,0,0,431.1156,406.6701,460.3107,1474.395,1188.736,5.603955,436.66,407.21,462.33
29/01/20,10:53:07,132248299873485890,20200129T225307,0,0,0,431.115,406.6727,460.3096,1452.109,1177.727,5.633106,436.66,407.21,462.33
29/01/20,10:53:07,132248299873946014,20200129T225307,0,0,0,431.114,406.6762,460.3077,1458.703,1180.782,5.625999,436.66,407.21,462.33
29/01/20,10:53:07,132248299874465998,20200129T225307,0,0,0,431.1138,406.6768,460.3077,1488.647,1181.186,5.575373,436.66,407.21,462.33
29/01/20,10:53:07,132248299875072113,20200129T225307,0,0,0,431.11,406.6737,460.3109,1570.593,1198.996,5.431801,436.66,407.21,462.33
29/01/20,10:53:07,132248299875622104,20200129T225307,0,0,0,431.107,406.6694,460.3114,1660.762,1218.692,5.24654,436.66,407.21,462.33
29/01/20,10:53:07,132248299876012128,20200129T225307,0,0,0,431.1051,406.667,460.3118,1696.548,1225.067,5.167352,436.66,407.21,462.33
29/01/20,10:53:07,132248299876652116,20200129T225307,0,0,0,431.1009,406.6618,460.3117,1773.709,1225.058,4.98502,436.66,407.21,462.33
29/01/20,10:53:07,132248299877017398,20200129T225307,0,0,0,431.0966,406.6577,460.3115,1819.946,1219.132,4.873264,436.66,407.21,462.33
29/01/20,10:53:07,132248299877437391,20200129T225307,0,0,0,431.0941,406.6549,460.3104,1860.502,1206.832,4.771546,436.66,407.21,462.33
29/01/20,10:53:07,132248299877810212,20200129T225307,0,0,0,431.0916,406.6524,460.3089,1902.72,1196.97,4.666894,436.66,407.21,462.33
29/01/20,10:53:07,132248299878620215,20200129T225307,0,0,0,431.0864,406.6471,460.3047,2000.388,1196.399,4.436889,436.66,407.21,462.33
29/01/20,10:53:07,132248299878980249,20200129T225307,0,0,0,431.0825,406.6426,460.3005,2138.291,1165.311,4.114159,436.66,407.21,462.33
29/01/20,10:53:07,132248299879540214,20200129T225307,0,0,0,431.0794,406.6395,460.2986,2208.135,1161.102,3.964353,436.66,407.21,462.33
29/01/20,10:53:07,132248299879850214,20200129T225307,0,0,0,431.0768,406.6369,460.2965,2284.874,1134.938,3.800373,436.66,407.21,462.33
29/01/20,10:53:08,132248299880530215,20200129T225308,0,0,0,431.0696,406.6297,460.2914,2538.376,1082.096,3.328131,436.66,407.21,462.33
29/01/20,10:53:08,132248299880980242,20200129T225308,1184,3285,-1.254634E-05,431.061,406.6205,460.2878,2923.767,1006.714,2.767837,436.66,407.21,462.33
29/01/20,10:53:08,132248299881410200,20200129T225308,0,0,0,431.0555,406.6151,460.2854,3221.964,965.6804,2.439027,436.66,407.21,462.33
29/01/20,10:53:08,132248299881730203,20200129T225308,0,0,0,431.0507,406.6105,460.283,3631.421,887.0817,2.085533,436.66,407.21,462.33
29/01/20,10:53:08,132248299882400216,20200129T225308,0,0,0,431.0451,406.606,460.2794,4180.651,758.9938,1.737599,436.66,407.21,462.33
29/01/20,10:53:08,132248299882710220,20200129T225308,2368,2628,2.143168E-05,431.0335,406.5973,460.2688,6362.089,300.8103,1.035459,436.66,407.21,462.33
29/01/20,10:53:08,132248299883030217,20200129T225308,0,0,0,431.0275,406.592,460.2631,8860.735,-207.2552,0.7047806,436.66,407.21,462.33
29/01/20,10:53:08,132248299883530213,20200129T225308,1184,-1314,4.411185E-05,431.0223,406.588,460.2584,16451.7,-1786.031,0.3563061,436.66,407.21,462.33
29/01/20,10:53:08,132248299883840216,20200129T225308,0,0,0,431.0165,406.5839,460.2516,38909.8,-6651.118,0.1443523,436.66,407.21,462.33
29/01/20,10:53:08,132248299884530219,20200129T225308,1184,1314,1.998179E-05,431.0078,406.5762,460.2402,-12201.56,4451.357,-0.4048789,436.66,407.21,462.33
29/01/20,10:53:08,132248299884980227,20200129T225308,0,0,0,431.001,406.5694,460.2295,-4254.138,2791.876,-0.9787283,436.66,407.21,462.33
29/01/20,10:53:08,132248299885375394,20200129T225308,1184,2628,2.920602E-05,430.9974,406.5662,460.2248,-2896.524,2481.568,-1.288021,436.66,407.21,462.33
29/01/20,10:53:08,132248299885715396,20200129T225308,1184,2628,6.647153E-05,430.9957,406.5637,460.2207,-2022.473,2230.963,-1.617638,436.66,407.21,462.33
29/01/20,10:53:08,132248299886065401,20200129T225308,0,0,0,430.9942,406.5597,460.2157,-1505.481,2091.787,-1.900118,436.66,407.21,462.33
29/01/20,10:53:08,132248299886410318,20200129T225308,0,0,0,430.993,406.5554,460.2087,-1247.193,2031.559,-2.077888,436.66,407.21,462.33
29/01/20,10:53:08,132248299886780269,20200129T225308,0,0,0,430.9932,406.5506,460.2025,-1006.743,1976.664,-2.272444,436.66,407.21,462.33
29/01/20,10:53:08,132248299887620266,20200129T225308,1184,1314,-9.471274E-06,430.9966,406.5415,460.1882,-726.2739,1934.655,-2.538487,436.66,407.21,462.33
29/01/20,10:53:08,132248299888140312,20200129T225308,1184,2628,-2.108282E-05,431.0021,406.5297,460.1723,-534.5258,1907.922,-2.752851,436.66,407.21,462.33
29/01/20,10:53:08,132248299888700310,20200129T225308,5920,-2628,1.016636E-05,431.0064,406.5191,460.1557,-440.0765,1882.904,-2.876175,436.66,407.21,462.33
29/01/20,10:53:08,132248299889080299,20200129T225308,0,0,0,431.0076,406.5148,460.1472,-384.449,1882.603,-2.946928,436.66,407.21,462.33
29/01/20,10:53:08,132248299889470304,20200129T225308,1184,-657,2.093106E-06,431.0087,406.5111,460.1386,-325.7486,1880.954,-3.025143,436.66,407.21,462.33
29/01/20,10:53:09,132248299890270304,20200129T225309,0,0,0,431.0102,406.5049,460.1227,-158.3913,1838.334,-3.28768,436.66,407.21,462.33
29/01/20,10:53:09,132248299890700329,20200129T225309,0,0,0,431.0094,406.4987,460.108,-29.30385,1806.967,-3.516019,436.66,407.21,462.33
29/01/20,10:53:09,132248299891080329,20200129T225309,0,0,0,431.0088,406.4958,460.1008,14.81015,1796.676,-3.59982,436.66,407.21,462.33
29/01/20,10:53:09,132248299891460334,20200129T225309,1184,1314,0,431.008,406.4931,460.0941,64.1562,1787.123,-3.69513,436.66,407.21,462.33
29/01/20,10:53:09,132248299892430330,20200129T225309,0,0,0,431.0055,406.4863,460.081,162.0213,1761.24,-3.900954,436.66,407.21,462.33
29/01/20,10:53:09,132248299892870331,20200129T225309,1184,0,-9.910615E-06,431.0028,406.4782,460.0677,240.7384,1725.37,-4.091766,436.66,407.21,462.33
29/01/20,10:53:09,132248299893380330,20200129T225309,0,0,0,431.0011,406.4708,460.0551,301.7083,1698.171,-4.24731,436.66,407.21,462.33
29/01/20,10:53:09,132248299893780334,20200129T225309,0,0,0,431.0003,406.4676,460.0503,342.1707,1685.867,-4.347275,436.66,407.21,462.33
29/01/20,10:53:09,132248299894420334,20200129T225309,0,0,0,430.9999,406.4613,460.0374,371.5514,1681.508,-4.419593,436.66,407.21,462.33
29/01/20,10:53:09,132248299894820305,20200129T225309,1184,0,2.089792E-05,430.9997,406.4576,460.0327,385.9108,1680.236,-4.454031,436.66,407.21,462.33
29/01/20,10:53:09,132248299895640275,20200129T225309,0,-1642.5,-1.074028E-05,431.0009,406.4515,460.0215,375.1032,1720.051,-4.392059,436.66,407.21,462.33
29/01/20,10:53:09,132248299896072311,20200129T225309,0,0,0,431,406.4481,460.0116,379.2515,1734.492,-4.388682,436.66,407.21,462.33
29/01/20,10:53:09,132248299896512313,20200129T225309,2368,657,-1.615404E-05,430.9995,406.4477,460.0078,404.209,1735.555,-4.441702,436.66,407.21,462.33
29/01/20,10:53:09,132248299897442309,20200129T225309,1184,657,1.051077E-05,430.998,406.4473,460.0008,460.6597,1738.658,-4.560843,436.66,407.21,462.33
29/01/20,10:53:09,132248299897852312,20200129T225309,0,0,0,430.9971,406.4441,459.993,492.0557,1747.443,-4.619262,436.66,407.21,462.33
29/01/20,10:53:09,132248299898432310,20200129T225309,0,0,0,430.9963,406.4408,459.9848,501.5529,1750.984,-4.637764,436.66,407.21,462.33
29/01/20,10:53:09,132248299898842332,20200129T225309,0,0,0,430.9958,406.4391,459.9813,512.9286,1753.534,-4.659619,436.66,407.21,462.33
29/01/20,10:53:09,132248299899592362,20200129T225309,1184,1642.5,-5.418042E-05,430.9947,406.4375,459.9756,527.5817,1776.594,-4.660096,436.66,407.21,462.33
29/01/20,10:53:10,132248299900042312,20200129T225310,592,1272.938,-4.685874E-05,430.994,406.4361,459.9715,537.2966,1793.57,-4.656693,436.66,407.21,462.33
29/01/20,10:53:10,132248299900442311,20200129T225310,1184,492.75,-3.543105E-05,430.994,406.4352,459.9703,538.822,1797.638,-4.65409,436.66,407.21,462.33
29/01/20,10:53:10,132248299901052307,20200129T225310,0,0,0,430.9937,406.4337,459.9672,530.2234,1812.004,-4.616555,436.66,407.21,462.33
29/01/20,10:53:10,132248299901442517,20200129T225310,1184,1396.125,-6.018759E-05,430.9936,406.433,459.9667,529.6867,1825.047,-4.595995,436.66,407.21,462.33
29/01/20,10:53:10,132248299902220328,20200129T225310,1184,1231.875,-6.84855E-05,430.9928,406.4319,459.9656,522.9937,1847.82,-4.54899,436.66,407.21,462.33
29/01/20,10:53:10,132248299902740276,20200129T225310,2368,2414.988,0.0001064855,430.9923,406.4322,459.9659,520.3891,1867.418,-4.513615,436.66,407.21,462.33
29/01/20,10:53:10,132248299903670271,20200129T225310,1184,1437.188,-1.496217E-05,430.9919,406.432,459.9659,514.1978,1877.82,-4.486075,436.66,407.21,462.33
