date, time, timestamp, data_time,screenPospedestrianX,screenPospedestrianY, screenPospedestrianZ,pedestrianworldpositionX, pedestrianworldpositionY, pedestrianworldpositionZ,screenPosCarX,screenPosCarY, screenPosCarZ,CarworldpositionX, CarworldpositionY, CarworldpositionZ,
date, time, timestamp, data_time,screenPospedestrianX,screenPospedestrianY, screenPospedestrianZ,pedestrianworldpositionX, pedestrianworldpositionY, pedestrianworldpositionZ,screenPosCarX,screenPosCarY, screenPosCarZ,CarworldpositionX, CarworldpositionY, CarworldpositionZ,
29/03/20,05:44:26,132299918665584217,20200329T174426,0,0,0,432.4033,407.2212,462.1785,277.1015,487.5863,-95.62434,312.2543,409.9619,452.6835
29/03/20,05:44:26,132299918665644231,20200329T174426,0,0,0,432.4033,407.2212,462.1785,277.1015,487.5863,-95.62434,312.2543,409.9619,452.6835
29/03/20,05:44:26,132299918666084228,20200329T174426,0,326.5,-1.695511E-05,432.4037,407.2203,462.1806,287.9644,490.4612,-96.73372,312.2493,409.9659,452.6835
29/03/20,05:44:26,132299918666144220,20200329T174426,0,326.5,-1.695511E-05,432.4037,407.2203,462.1806,287.9644,490.4612,-96.73372,312.2493,409.9659,452.6835
29/03/20,05:44:26,132299918666764244,20200329T174426,0,0,0,432.4047,407.2199,462.1815,294.3505,492.8279,-97.42111,312.2445,409.969,452.6835
29/03/20,05:44:26,132299918666824217,20200329T174426,0,0,0,432.4047,407.2199,462.1815,294.3505,492.8279,-97.42111,312.2445,409.969,452.6835
29/03/20,05:44:26,132299918667264215,20200329T174426,0,0,0,432.4087,407.2188,462.1862,322.9966,507.7531,-100.7018,312.2391,409.9713,452.6835
29/03/20,05:44:26,132299918667334216,20200329T174426,0,0,0,432.4087,407.2188,462.1862,322.9966,507.7531,-100.7018,312.2391,409.9713,452.6835
29/03/20,05:44:26,132299918667764240,20200329T174426,0,0,0,432.417,407.2156,462.1989,407.0045,542.4443,-109.4863,312.2344,409.9729,452.6835
29/03/20,05:44:26,132299918667834214,20200329T174426,0,0,0,432.417,407.2156,462.1989,407.0045,542.4443,-109.4863,312.2344,409.9729,452.6835
29/03/20,05:44:26,132299918668414230,20200329T174426,587,653,-2.949993E-05,432.4217,407.2129,462.2074,457.1479,561.4399,-113.928,312.229,409.9739,452.6835
29/03/20,05:44:26,132299918668484219,20200329T174426,587,653,-2.949993E-05,432.4217,407.2129,462.2074,457.1479,561.4399,-113.928,312.229,409.9739,452.6835
29/03/20,05:44:26,132299918668914216,20200329T174426,0,0,0,432.4278,407.2094,462.2266,548.0811,574.2647,-118.4513,312.2239,409.9745,452.6835
29/03/20,05:44:26,132299918668974226,20200329T174426,0,0,0,432.4278,407.2094,462.2266,548.0811,574.2647,-118.4513,312.2239,409.9745,452.6835
29/03/20,05:44:26,132299918669414220,20200329T174426,880.5,653,-6.013246E-05,432.4283,407.2055,462.243,605.7538,586.9585,-119.2856,312.2188,409.9747,452.6835
29/03/20,05:44:26,132299918669474224,20200329T174426,880.5,653,-6.013246E-05,432.4283,407.2055,462.243,605.7538,586.9585,-119.2856,312.2188,409.9747,452.6835
29/03/20,05:44:26,132299918669904229,20200329T174426,0,0,0,432.4278,407.2038,462.2504,628.8591,590.6269,-119.032,312.2143,409.9747,452.6835
29/03/20,05:44:26,132299918669974227,20200329T174426,0,0,0,432.4278,407.2038,462.2504,628.8591,590.6269,-119.032,312.2143,409.9747,452.6835
29/03/20,05:44:27,132299918670404219,20200329T174427,0,0,0,432.4264,407.2011,462.2595,651.9612,599.4876,-118.6397,312.209,409.9747,452.6835
29/03/20,05:44:27,132299918670474215,20200329T174427,0,0,0,432.4264,407.2011,462.2595,651.9612,599.4876,-118.6397,312.209,409.9747,452.6835
29/03/20,05:44:27,132299918670894212,20200329T174427,0,0,0,432.4256,407.2006,462.263,659.6125,601.277,-118.4082,312.2038,409.9746,452.6835
29/03/20,05:44:27,132299918670964241,20200329T174427,0,0,0,432.4256,407.2006,462.263,659.6125,601.277,-118.4082,312.2038,409.9746,452.6835
29/03/20,05:44:27,132299918671424237,20200329T174427,0,0,0,432.4244,407.1998,462.2669,659.7918,599.361,-118.3499,312.1991,409.9743,452.6835
29/03/20,05:44:27,132299918671494215,20200329T174427,0,0,0,432.4244,407.1998,462.2669,659.7918,599.361,-118.3499,312.1991,409.9743,452.6835
29/03/20,05:44:27,132299918671944219,20200329T174427,0,0,0,432.4241,407.1998,462.2672,657.5345,599.4402,-118.4446,312.1945,409.9742,452.6835
29/03/20,05:44:27,132299918672014207,20200329T174427,0,0,0,432.4241,407.1998,462.2672,657.5345,599.4402,-118.4446,312.1945,409.9742,452.6835
29/03/20,05:44:27,132299918672444218,20200329T174427,0,0,0,432.424,407.2006,462.2653,648.8309,598.1453,-118.7259,312.1895,409.974,452.6835
29/03/20,05:44:27,132299918672514252,20200329T174427,0,0,0,432.424,407.2006,462.2653,648.8309,598.1453,-118.7259,312.1895,409.974,452.6835
29/03/20,05:44:27,132299918673074207,20200329T174427,0,0,0,432.4239,407.2011,462.2649,644.5977,597.0795,-118.8368,312.185,409.9739,452.6835
29/03/20,05:44:27,132299918673144221,20200329T174427,0,0,0,432.4239,407.2011,462.2649,644.5977,597.0795,-118.8368,312.185,409.9739,452.6835
