AdjustedTime,CombinedGazeRayWorldDirection,CombinedGazeRayWorldOrigin,CombinedGazeRayWorldValid,GazeData_TimeStamp,LeftGazeDirection,LeftGazeDirectionValid,LeftGazeOrigin,LeftGazeOriginValid,LeftGazeRayWorldDirection,LeftGazeRayWorldOrigin,LeftGazeRayWorldValid,LeftPupilDiameter,LeftPupilDiameterValid,Pose_Position,Pose_Rotation,Pose_Valid,RightGazeDirection,RightGazeDirectionValid,RightGazeOrigin,RightGazeOriginValid,RightGazeRayWorldDirection,RightGazeRayWorldOrigin,RightGazeRayWorldValid,RightPupilDiameter,RightPupilDiameterValid
1.516337,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,575996026,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.30860000, 407.13480000, 460.02360000)","(0.24448510, -0.10992040, 0.08858857, 0.95932100)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.524668,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576004357,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.30860000, 407.13430000, 460.02640000)","(0.23926050, -0.10770730, 0.08562981, 0.96115620)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.533,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576012689,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.30850000, 407.13390000, 460.02920000)","(0.23402500, -0.10548930, 0.08266713, 0.96294880)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.541331,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576021020,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.30850000, 407.13340000, 460.03200000)","(0.22878060, -0.10326730, 0.07970161, 0.96469840)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.549663,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576029352,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.30860000, 407.13280000, 460.03480000)","(0.22386170, -0.10134830, 0.07672429, 0.96629600)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.557994,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576037683,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.30910000, 407.13140000, 460.03740000)","(0.22065550, -0.10100290, 0.07370070, 0.96730430)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.566326,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576046015,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.30950000, 407.12990000, 460.04010000)","(0.21744430, -0.10065550, 0.07067514, 0.96829310)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.574657,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576054346,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31000000, 407.12850000, 460.04270000)","(0.21422900, -0.10030600, 0.06764852, 0.96926180)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.582989,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576062678,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31050000, 407.12720000, 460.04510000)","(0.21160530, -0.09971324, 0.06501880, 0.97007890)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.59132,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576071009,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31130000, 407.12660000, 460.04670000)","(0.21198260, -0.09790423, 0.06439617, 0.97022230)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.599652,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576079341,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31200000, 407.12610000, 460.04820000)","(0.21235910, -0.09609459, 0.06377320, 0.97036200)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.607984,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576087673,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31270000, 407.12550000, 460.04970000)","(0.21273490, -0.09428458, 0.06315000, 0.97049800)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.616315,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576096004,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31340000, 407.12500000, 460.05120000)","(0.21310980, -0.09247443, 0.06252663, 0.97063030)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.624647,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576104336,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31410000, 407.12450000, 460.05280000)","(0.21348390, -0.09066373, 0.06190294, 0.97075890)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.632978,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576112667,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31460000, 407.12380000, 460.05630000)","(0.20854620, -0.08677962, 0.05847369, 0.97239840)",True,"(0.16653440, -0.02587891, 0.98568730)",True,"(0.02743956, 0.01217282, -0.08567686)",True,"(0.02445388, -0.42032240, 0.90704530)","(431.35200000, 407.17260000, 459.98950000)",True,0.00305005,True
1.64131,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576120999,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31480000, 407.12320000, 460.06100000)","(0.20024320, -0.08158021, 0.05327179, 0.97488950)",True,"(0.06524658, -0.19822690, 0.97796630)",True,"(0.02716147, 0.00256450, -0.05390354)",True,"(-0.04362107, -0.56689610, 0.82263360)","(431.34860000, 407.14900000, 460.01800000)",True,0.00384009,True
1.649641,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576129330,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31510000, 407.12260000, 460.06580000)","(0.19191300, -0.07636946, 0.04806223, 0.97725490)",True,"(0.07429504, -0.17004390, 0.98262020)",True,"(0.02721789, 0.00315169, -0.05500212)",True,"(-0.03450091, -0.52772760, 0.84871270)","(431.34870000, 407.14830000, 460.02120000)",True,0.00385750,True
1.657973,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576137662,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31540000, 407.12190000, 460.07060000)","(0.18355700, -0.07114815, 0.04284576, 0.97949430)",True,"(0.03721619, -0.26043700, 0.96476750)",True,"(0.02712288, 0.00272917, -0.05332149)",True,"(-0.05392810, -0.59258150, 0.80370330)","(431.34840000, 407.14550000, 460.02660000)",True,0.00362488,True
1.666304,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576145993,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31570000, 407.12130000, 460.07530000)","(0.17518030, -0.06591957, 0.03762567, 0.98160620)",True,"(-0.00456238, -0.33306880, 0.94288640)",True,"(0.02697437, 0.00203340, -0.05086192)",True,"(-0.08180808, -0.64086910, 0.76327860)","(431.34810000, 407.14240000, 460.03250000)",True,0.00359366,True
1.674636,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576154325,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31580000, 407.12040000, 460.07980000)","(0.16736680, -0.06194750, 0.03318239, 0.98338690)",True,"(0.05867004, -0.23522950, 0.97015380)",True,"(0.02690887, 0.00230815, -0.05184883)",True,"(-0.02910514, -0.54226460, 0.83970360)","(431.34800000, 407.14110000, 460.03560000)",True,0.00386144,True
1.682967,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576162656,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31570000, 407.11870000, 460.08380000)","(0.16093620, -0.06099354, 0.03060304, 0.98460290)",True,"(0.05189514, -0.21867370, 0.97441100)",True,"(0.02675226, 0.00180942, -0.05077350)",True,"(-0.03855446, -0.51727560, 0.85495000)","(431.34770000, 407.13780000, 460.04000000)",True,0.00393836,True
1.691299,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576170988,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31560000, 407.11710000, 460.08770000)","(0.15449620, -0.06003634, 0.02802167, 0.98576950)",True,"(0.04022217, -0.29418950, 0.95489500)",True,"(0.02662805, 0.00129195, -0.04969769)",True,"(-0.04317822, -0.57227980, 0.81892090)","(431.34730000, 407.13460000, 460.04460000)",True,0.00400746,True
1.69963,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576179319,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31550000, 407.11540000, 460.09170000)","(0.14804940, -0.05907625, 0.02543926, 0.98688610)",True,"(0.12742610, -0.19865420, 0.97174070)",True,"(0.02657585, 0.00133582, -0.05076930)",True,"(0.03383347, -0.47240270, 0.88073330)","(431.34730000, 407.13250000, 460.04720000)",True,0.00404105,True
1.707962,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576187651,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31550000, 407.11420000, 460.09520000)","(0.14341000, -0.05873087, 0.02367893, 0.98763540)",True,"(0.07759094, -0.26362610, 0.96148680)",True,"(0.02652353, 0.00086581, -0.05000328)",True,"(-0.01127171, -0.52520910, 0.85089860)","(431.34720000, 407.13010000, 460.05110000)",True,0.00375938,True
1.716293,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576195982,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31580000, 407.11380000, 460.09780000)","(0.14298260, -0.05981872, 0.02383018, 0.98762840)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.724625,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576204314,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31600000, 407.11350000, 460.10040000)","(0.14255490, -0.06090663, 0.02398142, 0.98762010)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.732956,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576212645,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31630000, 407.11320000, 460.10300000)","(0.14212710, -0.06199432, 0.02413261, 0.98761030)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.741288,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576220977,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31660000, 407.11290000, 460.10560000)","(0.14169900, -0.06308205, 0.02428379, 0.98759930)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.749619,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576229308,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31690000, 407.11250000, 460.10820000)","(0.14127080, -0.06416957, 0.02443491, 0.98758690)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.757951,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576237640,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31720000, 407.11220000, 460.11070000)","(0.14084240, -0.06525713, 0.02458602, 0.98757300)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.766283,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576245972,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31760000, 407.11250000, 460.11450000)","(0.13918770, -0.06504012, 0.02353624, 0.98784750)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.774614,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576254303,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31840000, 407.11380000, 460.12000000)","(0.13568170, -0.06285471, 0.02067513, 0.98854050)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.782946,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576262635,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.31920000, 407.11500000, 460.12550000)","(0.13217160, -0.06066728, 0.01781296, 0.98920820)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.791277,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576270966,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32000000, 407.11620000, 460.13100000)","(0.12865840, -0.05847853, 0.01495064, 0.98985040)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.799609,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576279298,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32080000, 407.11750000, 460.13650000)","(0.12514170, -0.05628809, 0.01208770, 0.99046720)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.80794,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576287629,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32160000, 407.11870000, 460.14190000)","(0.12137850, -0.05396614, 0.00919616, 0.99109550)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.816272,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576295961,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32230000, 407.11900000, 460.14560000)","(0.11392820, -0.04967145, 0.00586787, 0.99222920)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.824603,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576304292,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32310000, 407.11940000, 460.14930000)","(0.10646770, -0.04537231, 0.00253895, 0.99327710)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.832935,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576312624,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32390000, 407.11980000, 460.15300000)","(0.09899727, -0.04106880, -0.00079054, 0.99423960)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.841266,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576320955,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32460000, 407.12020000, 460.15660000)","(0.09171920, -0.03701452, -0.00396003, 0.99508890)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.849598,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576329287,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32570000, 407.12090000, 460.15920000)","(0.08612990, -0.03510352, -0.00577343, 0.99564860)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.857929,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576337618,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32670000, 407.12170000, 460.16180000)","(0.08053699, -0.03319106, -0.00758671, 0.99616990)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.866261,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576345950,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32780000, 407.12240000, 460.16430000)","(0.07493977, -0.03127692, -0.00940010, 0.99665310)",True,"(0.14433290, -0.23554990, 0.96107480)",True,"(0.02631058, -0.00521748, -0.03445373)",True,"(0.07944466, -0.37924550, 0.92187930)","(431.35620000, 407.12180000, 460.13120000)",True,0.00474809,True
1.874592,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576354281,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32880000, 407.12310000, 460.16690000)","(0.06934023, -0.02936176, -0.01121293, 0.99709780)",True,"(0.17822270, 0.04142761, 0.98310850)",True,"(0.02606136, -0.00408302, -0.04121258)",True,"(0.11953650, -0.09898790, 0.98788280)","(431.35720000, 407.12410000, 460.12710000)",True,0.00405972,True
1.882924,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576362613,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.32990000, 407.12390000, 460.16950000)","(0.06373765, -0.02744535, -0.01302545, 0.99750420)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.891255,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576370944,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.33090000, 407.12460000, 460.17210000)","(0.05813406, -0.02552837, -0.01483701, 0.99787210)",True,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False
1.899587,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576379276,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.33270000, 407.12640000, 460.17530000)","(0.05015829, -0.02177010, -0.01633933, 0.99837030)",True,"(0.20643620, 0.01083374, 0.97839360)",True,"(0.02484921, -0.00593463, -0.03431915)",True,"(0.16232730, -0.09370615, 0.98227750)","(431.35890000, 407.12300000, 460.14160000)",True,0.00432149,True
1.907918,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576387607,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.33570000, 407.12990000, 460.17950000)","(0.03837004, -0.01505484, -0.01734483, 0.99899960)",True,"(0.10876460, -0.12451170, 0.98623660)",True,"(0.02542471, -0.00208862, -0.04245197)",True,"(0.07350069, -0.20305870, 0.97640410)","(431.36240000, 407.13010000, 460.13770000)",True,0.00373508,True
1.91625,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576395939,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.33870000, 407.13340000, 460.18360000)","(0.02656814, -0.00833306, -0.01834767, 0.99944380)",True,"(0.10067750, -0.24392700, 0.96453860)",True,"(0.02525008, -0.00210291, -0.04071518)",True,"(0.07475228, -0.29808820, 0.95160680)","(431.36460000, 407.13250000, 460.14320000)",True,0.00373813,True
1.924581,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,576404270,"(NaN, NaN, NaN)",False,"(NaN, NaN, NaN)",False,"(0.00000000, 0.00000000, 0.00000000)","(NaN, NaN, NaN)",False,NaN,False,"(431.34160000, 407.13680000, 460.18780000)","(0.01476197, -0.00161012, -0.01934704, 0.99970250)",True,"(-0.01948547, -0.15536500, 0.98765560)",True,"(0.02509706, -0.00213545, -0.03932858)",True,"(-0.02921727, -0.18351730, 0.98258220)","(431.36680000, 407.13490000, 460.14850000)",True,0.00404012,True
